編號,答案,類近題目
9246,"第46題
📌 參考答案：A
💬 X為白質區，主要由神經元的神經纖維構成；
X is the white matter, composed mainly of nerve fibres of neurons.

💬 Y為腹根（ventral root），Z為背根（dorsal root），因Z位置有神經節（ganglion）存在。
Y is the ventral root, and Z is the dorsal root, identified by the presence of a ganglion.

⚠️ 考試提醒：
背根含感覺神經元進入CNS；腹根含運動神經元外出自CNS。
The dorsal root carries sensory neurons into the CNS, while the ventral root carries motor neurons out of the CNS.",
9247,"第47題
📌 參考答案：A
💬 神經衝動的傳導路徑是：背根 → 中樞神經系統 → 腹根。
The nerve impulse pathway is: dorsal root → central nervous system → ventral root.

💬 因此衝動只能傳至點1而非點2。
Thus, impulses can reach point 1 but not point 2.

⚠️ 考試提醒：
理解反射弧（reflex arc）方向性：訊息單向傳導，從感覺受體至效應器。
Understand that in a reflex arc, impulses flow unidirectionally—from receptor to effector.
",
9248,"第48題
📌 參考答案：D
💬 大腦、脊髓以及延腦都是中樞神經系統的一部分，因此三者均可作為X。
The cerebrum, spinal cord, and medulla oblongata are all parts of the central nervous system, so all three can serve as X.

💬 它們共同處理神經訊息並統一協調身體反應。
They collectively process nerve impulses and coordinate bodily responses.

⚠️ 考試提醒：
要能分清「中樞神經系統（CNS）」與「周圍神經系統（PNS）」的位置與功能。
Be familiar with the difference between the CNS (brain and spinal cord) and the PNS (cranial and spinal nerves).",
9249,"第49題
✅ 答案：C

📌 詳細解釋：
中耳中的耳骨能將聲音振動放大約22至24倍，再傳遞至內耳。
The ear bones in the middle ear amplify sound vibrations about 22-24 times before transmitting them to the inner ear.
耳膜只能將聲音轉化為機械振動，不能放大聲音。
The eardrum merely converts sound waves into mechanical vibrations but does not amplify them.

📌 考試提醒：
學生常誤以為耳膜負責放大聲音；實際上是錘骨、砧骨、鐙骨負責放大。
Students often mistake the eardrum as the amplifier, but it's actually the malleus, incus, and stapes that amplify sound.",
9250,"第50題
✅ 答案：A

📌 詳細解釋：
夜盲症是由缺乏維生素A引起，並非遺傳所得。
Night blindness is caused by a deficiency of vitamin A and is not inherited from parents.
但膚色和血型均可由父母遺傳。
However, skin colour and blood group can both be inherited.

📌 考試提醒：
要分辨「疾病由營養缺乏」與「遺傳疾病」的分別。
Differentiate between nutritional deficiencies and genetic disorders in questions.
",
9251,"第51題
✅ 答案：A

📌 詳細解釋：
由於子代中出現黑色毛的個體，父母至少一方帶有黑毛基因。
Since black offspring are present, at least one parent must carry the gene for black coat colour.
但父母均為灰色毛，表示灰色對黑色為顯性。
However, as both parents are grey, this indicates grey is dominant to black.

📌 考試提醒：
記得見到""隱性性狀在子代出現""代表雙親必為雜合子。
If a recessive trait appears in the offspring, both parents are heterozygous.",
9252,"第52題
✅ 答案：C

📌 詳細解釋：
A正確：絛蟲為寄生生物。
A is correct because tapeworms are parasites.
B正確：鳥捕食毛蟲，屬捕食關係。
B is correct as birds feed on caterpillars, representing predation.
D正確：藤壺附著於蟹上屬片利共生（藤壺受益，蟹不受害）。
D is correct as barnacles live on crabs in commensalism (benefit one, no harm to other).
只有C錯，藻類與細菌不能互利共生。
Only C is wrong as algae and bacteria cannot live mutually beneficially.

📌 考試提醒：
務必分清寄生、捕食、片利共生、互利共生之差別。
Be able to clearly distinguish parasitism, predation, commensalism, and mutualism.",
9253,"第53題
✅ 答案：C

📌 詳細解釋：
將泥土樣加熱至100°C以除去水分，質量為40g。
The soil is heated to 100°C to remove water, leaving 40g.
再加熱至250°C去除腐殖質，剩餘質量30g。
It is then heated to 250°C to remove humus, leaving 30g.
腐殖質重量為40−30=10g，故百分比為10/40×100%=25%。
The humus mass is 10g, so the percentage = (10/40) × 100% = 25%.

📌 考試提醒：
溫度不同對應不同成分揮發：100°C脫水、250°C燃燒有機質。
Remember: 100°C removes water, 250°C removes organic matter.",
9254,"第54題
✅ 答案：C

📌 詳細解釋：
固氮作用是把大氣中的游離氮轉化為氮化合物，如硝酸鹽與蛋白質。
Nitrogen fixation converts atmospheric nitrogen into nitrogen compounds such as nitrates and proteins.
因此，圖中的過程1及3代表固氮作用。
Hence, processes 1 and 3 represent nitrogen fixation in the nitrogen cycle.

📌 考試提醒：
要區分「氮循環中的固氮作用」和「分解作用」。
Be careful to distinguish nitrogen fixation from decomposition in nitrogen cycle diagrams.",
9255,"第55題
✅ 答案：A

📌 詳細解釋：
只有腐敗細菌以死去生物為食，並將有機物分解為含氮化合物。
Only putrefying bacteria feed on dead organisms and decompose organic matter into ammonium compounds.

📌 考試提醒：
記得腐敗細菌屬於分解者，主要將蛋白質中的氮轉為氨。
Remember decomposers (putrefying bacteria) convert protein nitrogen into ammonia",
9256,"第56題
✅ 答案：A

📌 詳細解釋：
因為蔬菜被收割，添加的氮肥隨作物移走。
Since vegetables are harvested, the nitrogen fertilizers added to the soil are removed with them.
但於天然草原中，草死亡後會成為肥料回歸土壤。
However, in natural grassland, dead grass decomposes and returns nutrients to the soil.

📌 考試提醒：
農作物區需持續施肥，而天然生態系中養分能自然循環。
Cultivated land requires continuous fertilizer input, while natural ecosystems recycle nutrients naturally.",
9257,"第57題
✅ 答案：C

📌 詳細解釋：
黏土的孔隙比沙土少，因此能困住較多水分而透氣較少。
Clay soil has fewer pores than sandy soil, holding more water but less air.
因此黏土保水力強，水不易滲透流失。
Thus, water cannot drain easily through clay, allowing it to retain more moisture.

📌 考試提醒：
要分清保水性與透氣性的反比關係。
Remember water retention and aeration are inversely related in soil texture discussions.",
9258,"第58題
✅ 答案：C

📌 詳細解釋：
從圖中可以看到，當氮肥施用量超過每公頃100公斤時，作物產量不再增加，因此繼續追加氮肥只是浪費資源。
From the graph, when the nitrogen fertilizer content exceeds 100 kg ha⁻¹, the yield no longer increases, so adding more nitrogen would be wasteful.
選項A錯誤，因為在完全未施肥的情況下，作物仍有一定產量，顯示其具備基本的生長能力。
A is incorrect because there is still some yield at 0 kg ha⁻¹, indicating crops can grow without fertilizer.
選項B錯誤，因為圖表中的曲線並非直線，說明產量與肥料用量不成正比。
B is incorrect because the graph is not a straight line, meaning yield is not directly proportional to fertilizer amount.
選項D錯誤，因為圖表數據並未顯示每公頃施用200公斤氮肥會對環境造成破壞。
D is incorrect because the graph provides no data on whether 200 kg ha⁻¹ fertilizer would cause environmental damage.

📌 考試提醒：
解讀數據圖表時應避免過度推論，答案必須嚴格根據所提供的資料。
When interpreting data graphs, avoid assumptions—answer only based on the information given.",
9259,"第59題
✅ 答案：D

📌 詳細解釋：
碳的總量在自然界中保持不變，只是在不同形態之間轉換，並在碳循環中不斷流動。
The total amount of carbon does not change; it only exists in different forms within the carbon cycle.
因此，整個碳循環系統中的碳總量維持相對穩定。
Thus, the total carbon amount in the cycle remains relatively constant.

📌 考試提醒：
常見的錯誤觀念是認為燃燒會""消滅""碳元素，實際上燃燒只是將有機碳轉化為二氧化碳。
A common mistake is thinking combustion ""destroys"" carbon—it merely converts organic carbon to carbon dioxide.",
9260,"第60題
✅ 答案：A

📌 詳細解釋：
區域1是根冠所在位置，此處細胞幾乎不進行生長。
Zone 1 is the root cap region where very little growth occurs.
區域10的細胞已經成熟，不再延長生長。
Zone 10 contains mature cells that no longer elongate.
區域5是細胞快速伸長的區段，因此在此處能觀察到最顯著的生長現象。
Zone 5 is where cells elongate rapidly, showing the highest growth rate.

📌 考試提醒：
注意根尖各分區的功能區別：根冠（保護作用）、分生區、延長區、成熟區。
Remember the structure of the root tip: root cap → meristematic zone → elongation zone → maturation zone.",
