編號,答案,類近題目
9731,"第 31 題
✅ 參考答案：B

📌 詳細解釋
所有內分泌激素都由無導管腺體（內分泌腺）分泌，並藉血液運送至各器官。
All hormones are secreted by ductless glands (endocrine glands) and transported via the bloodstream.

並非所有激素都只影響一個目標器官，例如性激素會同時影響多個身體部位。
Not all hormones act on a single target organ — for example, sex hormones affect multiple body parts.

所以選項 B（只有(1)和(3)）正確。
Hence, option B, including (1) and (3), is correct.

(2) 錯誤，因為有些激素具多重作用目標。
(2) is wrong because some hormones have multiple target tissues.

📌 考試提醒
記法：「激素無管，血中傳，多器官可受影響」。
Mnemonic: ""Hormones travel ductless in blood, may act on more than one organ.""",
9732,"第 32 題
✅ 參考答案：A

📌 詳細解釋
抗體能與細菌表面抗原結合，破壞其細胞膜或標記給白血球吞噬。
Antibodies bind to antigens on bacterial surfaces, disrupting membranes or marking them for phagocytosis.

吞噬細胞則能直接吞入並分解細菌。
Phagocytes can engulf and digest bacteria directly.

血小板的主要功能是凝血，防止進一步感染而非殺菌，因此不屬於能破壞細菌的成分。
Platelets mainly help in blood clotting to prevent infection entry, but they do not destroy bacteria.

📌 考試提醒
常考混淆點：「抗體與吞噬細胞—攻擊細菌；血小板—止血防入侵」。
Common confusion: ""Antibodies and phagocytes kill bacteria; platelets prevent entry through clotting.""

記法：「抗殺吞食，板止外敵」。
Mnemonic: ""Antibodies kill, phagocytes eat, platelets seal.""",
9733,"第 33 題
✅ 參考答案：A

📌 詳細解釋
感光細胞（視錐細胞與視桿細胞）只存在於視網膜（結構 2）上。
Light-sensitive cells (cones and rods) are located only on the retina (structure 2).

視網膜是把光信號轉換為神經衝動的組織，能將影像訊息傳至大腦視覺中樞。
The retina converts light stimuli into nerve impulses, which are then transmitted to the visual center of the brain.

結構 5 為晶體（lens），不具感光細胞，只負責折射光線。
Structure 5 is the lens, which has no photoreceptor cells; its function is to refract light.

結構 7 為角膜或相關部位，也沒有感光作用，只起保護與折射的功能。
Structure 7 (cornea or similar part) also lacks light-sensitive cells — it protects and refracts light instead.

📌 考試提醒
記得只有視網膜有感光細胞。
Remember: only the retina contains photoreceptor cells.
角膜、晶體、玻璃體等都只是光線通道。
Cornea, lens, and vitreous humour merely direct light.
",
9734,"第 34 題
✅ 參考答案：D

📌 詳細解釋
當人注視遠處物體時，睫狀肌（結構 6）會放鬆。
When focusing on a distant object, the ciliary muscles (structure 6) relax.

這令到懸韌帶張力增大，晶體（結構 7）被拉平，其曲率減少、折射力下降。
This increases the tension on the suspensory ligaments, making the lens (structure 7) flatter and less convex.

若注視近物，情況相反 —— 睫狀肌收縮、曲率增大、折射力上升。
In contrast, when focusing on a near object, the ciliary muscles contract, increasing curvature and refractive power.

選項 A、B 錯誤，因為看遠物時肌肉應放鬆不是收縮。
Options A and B are incorrect since the muscle relaxes when focusing far away.

選項 C 錯在曲率方向，看遠物時曲率不是增加而是減少。
Option C is wrong about lens curvature—it decreases, not increases, when looking at distant objects.

📌 考試提醒
記法：「近物收、遠物鬆；近凸強、遠平弱」。
Mnemonic: ""Near — muscles contract, lens thick; Far — muscles relax, lens flat.""
",
9735,"第 35 題
✅ 參考答案：B

📌 詳細解釋
水狀液（結構 3）與玻璃體液（結構 1）都能維持眼球內部壓力與外形。
Both aqueous humour (structure 3) and vitreous humour (structure 1) help maintain the internal pressure and shape of the eyeball.

兩者皆含透明液體，支撐眼球結構，使晶體和視網膜固定於正確位置。
They are clear fluids that support the eyeball, keeping the lens and retina properly positioned.

結構 2（視網膜）屬感光層，結構 4（鞏膜）是外層保護層，雖有保護作用但不主要維持形狀。
Structure 2 (retina) is sensory, while structure 4 (sclera) provides protection but mainly not shape maintenance.

📌 考試提醒
記得「兩種液體壓力 → 支撐眼球形」。
Remember: ""Two fluids — internal pressure — maintain eyeball shape.""

另外要區分：鞏膜保護外層，液體支撐內部結構。
Also note: Sclera protects externally, fluids support internally.",
9736,,
9737,,
9738,,
9739,,
9740,,
9741,,
9742,,
9743,,
9744,,
9745,,
9746,,
9747,,
9748,,
9749,,
9750,,
9751,,
9752,,
9753,,
9754,,
9755,,
9756,,
9757,,
9758,,
9759,,
9760,,
