編號,答案,類近題目
9341,"📘 Question 41
📌 參考答案
答案：B


📌 詳細解釋
維生素 C（抗壞血酸）對熱極度敏感；
Vitamin C (ascorbic acid) is highly heat-labile.

因此加熱的處理方式如巴斯德消毒法或罐藏法不適用於保存這種維生素。
Hence, heat treatments such as pasteurization or canning are unsuitable for its preservation.

脫水法同樣不適用，因維生素 C 為水溶性物質，易於流失於過程中。
Dehydration is also unsuitable because vitamin C is water-soluble and may be lost with water removal.

📌 考試提醒
記得分清是「熱」還是「水」令維生素 C 流失。
Be clear whether the loss is due to heat or water.

若題目提及「高溫或長時間保存」，應立刻想到維生素 C 無法保存。
If the question mentions high heat or prolonged storage, think immediately of vitamin C degradation.",
9342,"📘 Question 42
📌 參考答案
答案：D


📌 詳細解釋
幼芽 X 和 Y 都依靠塊莖 Z 內儲存的養分生長。
Shoots X and Y both depend on stored nutrients in tuber Z for growth.

當它們長成獨立植株後，塊莖的食物會被消耗殆盡。
Once they mature, most of the food reserves in Z are depleted.

新製造的養分會轉存到新長出的器官中，而非原來的塊莖。
New photosynthates will be stored in newly formed storage organs, not the old one (Z).

📌 考試提醒
學生常誤認舊塊莖會「補充」或「更新」食物。
Students often misunderstand that the old tuber replenishes food.

事實上，舊塊莖只是暫時的儲能來源。
In fact, the old tuber serves only as a temporary energy store.",
9343,"📘 Question 43
📌 參考答案
答案：B


📌 詳細解釋
芽殖與孢子形成皆屬於無性生殖，僅涉及有絲分裂，因此子代基因型與母代相同。
Both budding and spore formation are asexual reproduction processes involving mitosis, producing genetically identical offspring.

而種子繁殖需經減數分裂與受精，導致基因重組與遺傳變異。
Seed formation requires meiosis and fertilization, resulting in genetic recombination and variation.

📌 考試提醒
要謹記：「發生減數分裂」＝ 有遺傳變異；「只有有絲分裂」＝ 無變異。
Remember: Meiosis = genetic variation, Mitosis = identical offspring.",
9344,"📘 Question 44
📌 參考答案
答案：D


📌 詳細解釋
在青春期，男性的第二性徵包括肌肉的增厚與力量增強。
During puberty, males develop secondary sexual characteristics such as increased muscle mass and strength.

精子的產生不是外部可見變化，而睾丸的發育在出生前已完成；
Sperm production is not an external feature, and testis growth occurs before birth.

而女性在青春期出現的是臀部變寬等現象，並非常見於男性。
Widening of the hips occurs in females, not males.

📌 考試提醒
考題經常要求區分主要性徵（生殖器官）與第二性徵（外貌變化）。
The question often distinguishes between primary sex characteristics (reproductive organs) and secondary sex characteristics (physical changes).

男性的標誌性外部變化是肌肉增強與聲音低沉。
Typical male external changes include muscle strengthening and deepening of the voice.",
9345,"📘 Question 45
📌 參考答案
答案：B


📌 詳細解釋
花柱頭伸出花朵之外，能有效讓花粉暴露於空氣中，方便風力將花粉粒帶離傳播。
The stigma projecting outside the flower allows pollen to be easily caught and carried away by the wind, aiding pollination.

這是典型風媒花的結構特徵，如玉米或禾本科植物，通常柱頭羽狀且表面大，增加接觸花粉的機會。
This is a typical adaptation of wind-pollinated flowers, such as maize or grasses, where the large feathery stigma increases chances of capturing pollen.

📌 考試提醒
留意風媒花與蟲媒花的對比：風媒花通常顏色不鮮豔、無花蜜，柱頭伸出外而且巨大。
Pay attention to the differences between wind- and insect-pollinated flowers: wind-pollinated flowers are dull-colored, without nectar, and have long protruding stigmas.

若柱頭藏於花內或色彩鮮艷，多屬昆蟲授粉。
When the stigma is enclosed or the flower is colorful, it is usually adapted for insect pollination.",
9346,"📘 Question 46
📌 參考答案
答案：C


📌 詳細解釋
由動物散播的果實通常具有鉤刺，可黏附在動物毛皮上，或擁有多汁果肉吸引動物食用後散播種子。
Fruits dispersed by animals usually have hooks to attach to animals’ fur, or fleshy, juicy parts to attract animals that later disperse the seeds.

圖中果實 (2) 有多汁果肉，而果實 (4) 具鉤刺，因此它們都屬於動物傳播型果實。
In the diagram, fruit (2) has fleshy tissue, and fruit (4) has hooks, both suitable for animal dispersal.

📌 考試提醒
散播方式常與果實結構特徵有關：
Seed dispersal methods are closely linked with fruit structure:

鉤刺 → 附著動物毛皮 (Hook → fur attachment)
多汁果肉 → 動物食用後排出種子 (Fleshy fruit → eaten and excreted)
翼狀或絨毛 → 風力散播 (Wings or fluff → wind dispersal)",
9347,"📘 Question 47
📌 參考答案
答案：C


📌 詳細解釋
答案 C 錯誤，因為 A 和 A′ 是位於同源染色體上的不同等位基因，所以它們不會存在於同一條染色體上。
Option C is incorrect because A and A′ are alleles located on homologous chromosomes; hence, they cannot be found on the same chromosome.

等位基因是控制同一性狀的基因對，而一個來自父方染色體，另一個來自母方。
Alleles refer to different forms of a gene controlling the same trait, one inherited from each parent.

📌 考試提醒
「同源染色體」與「同一條染色體」這兩者概念常被混淆。
Students often confuse “homologous chromosomes” with “the same chromosome.”

記得：等位基因必定分佈在兩條同源染色體上，不是同一條上。
Remember: alleles of a gene pair always occupy the same locus on two homologous chromosomes, not on a single one.
",
9348,"📘 Question 48
📌 參考答案
答案：B


📌 詳細解釋
突變通常發生於減數分裂形成配子的過程中，因此不太可能出現在皮膚等體細胞中。
Mutations commonly occur during meiosis when gametes are produced, making them unlikely to appear in somatic cells like skin.

若突變發生於親本的生殖細胞（卵巢或精巢）中，才有機會遺傳給下一代。
Only when a mutation arises in reproductive cells (e.g., ovary or testis) of a parent can it be passed to offspring.

因此，這種情況最可能出現在母鼠的卵巢細胞中。
Hence, the mutation most likely occurred in the ovary of the female mouse (parent).

若突變發生在鼠 Y 自身的卵巢，影響的只是該配子的基因型，而不會影響整體個體的基因組成。
If it occurs in the ovary of mouse Y, it only affects that particular gamete’s genotype, not the whole organism’s.

📌 考試提醒
突變若發生於體細胞，影響僅限個體本身，不會遺傳給後代。
Mutations in somatic cells affect only the individual and are not inherited.

考試時要辨別出「生殖細胞突變」與「體細胞突變」的區別。
Be able to distinguish between germline mutations (heritable) and somatic mutations (non-heritable).",
9349,"📘 Question 49
📌 參考答案
答案：A

📌 詳細解釋
在黑暗環境中，黑毛鼠較能隱藏自己以避過掠食者，因此黑毛基因型的個體被自然選擇保留下來。
In a dark environment, black-furred mice can camouflage better against predators, allowing the dark-fur allele to be favored by natural selection.

相反，在光亮環境中，白毛鼠更能融入背景，因此黑毛鼠比例會下降。
Conversely, in bright surroundings, white-furred mice blend in better, causing a decrease in black mice frequency.

這是一個典型的自然選擇實例，說明環境如何影響等位基因頻率。
This is a classic example of natural selection showing how environment affects allele frequency.

📌 考試提醒
要明白這裡測試的是「環境選擇壓力」對種群基因比例的影響。
This question tests understanding of how environmental selective pressure alters population allele frequency.

自然選擇不直接改變基因，而是影響能存活與繁殖的個體比例。
Natural selection does not directly change genes but shifts the proportion of surviving and reproducing phenotypes.
",
9350,"📘 Question 50
📌 參考答案
答案：D


📌 詳細解釋
三個因素都可能導致兩姐妹之間的外表差異。
All three factors could contribute to the phenotypic differences between the twin sisters.

由於她們來自不同的受精卵，因此從父母遺傳到的基因組合並不相同。
As they were developed from different fertilized eggs, they inherited different combinations of genes from their parents.

此外，她們在成長期間經歷了不同的環境條件，例如飲食和生活習慣的差異，這會影響體格發展。
Moreover, during their development, they were raised under different environmental conditions such as diet and lifestyle, which can affect growth pattern and physique.

若再加上不同程度的體能訓練，其外在特徵（如身高、體重或肌肉比例）可能出現明顯差別。
With additional variation in physical training, their external traits such as height, weight, and muscle mass could vary considerably.

📌 考試提醒
題目主要考核基因與環境交互作用對外表的影響。
This question tests the interaction between genetic and environmental factors influencing phenotype.

記得：同卵雙胞胎共有相同基因，不同卵雙胞胎則基因不同；環境與生活方式都會進一步改變外表。
Remember: identical twins share the same genes, while fraternal twins do not; environment and lifestyle further modify appearance.",
9351,"📘 Question 51
📌 參考答案
答案：C


📌 詳細解釋
橡樹體積大，即使數量不多，也能維持龐大的生物量，支持眾多消費者。
Oak trees are large in size; even a small number of them can support a large biomass and many organisms.

因此，它們的數量應少於昆蟲和蜘蛛。
Hence, their population size should be smaller than that of insects or spiders.

從第二個營養層級起（如草食動物），食物鏈遵循金字塔規律，營養層提升時個體數逐層遞減。
From the second trophic level onward (such as herbivores), the food chain follows the pyramid pattern — the number of organisms decreases with increasing trophic level.

因為能量在傳遞過程中逐層損失，大部分能量已在前一層被消耗，用以維持生理活動。
This is due to energy loss at each trophic transfer, as most energy is used for metabolic processes and not passed on.

📌 考試提醒
要分清楚「個體數量」與「生物量（biomass）」的分別。
Be careful to distinguish between number of organisms and biomass.

大型生物（如樹木）雖然數量少，但生物量及能量貢獻很高。
Large organisms like trees have low numbers but high total biomass and energy contribution.",
9352,"📘 Question 52
📌 參考答案
答案：B


📌 詳細解釋
當大量含氮肥料流入河流時，水中營養鹽增加，促進藻類迅速增殖，形成「水華」。
When a large amount of nitrogen-rich fertilizer enters a river, nutrient levels rise, promoting rapid algal growth — a phenomenon known as algal bloom.

最初細菌數量相對較低，因為此時主要是藻類利用營養物生長。
Initially, the bacterial population lags behind since most nutrients are first utilized by algae.

當藻類過度繁殖並開始死亡時，它們的屍體成為細菌的有機營養來源。
When algae die due to overgrowth and limited nutrients, their dead bodies decompose and provide organic matter for bacteria.

因此，細菌數量會急劇上升，最終超過藻類的數量。
As a result, bacterial population increases sharply and eventually surpasses that of algae.

📌 考試提醒
這題考查**富營養化（eutrophication）**過程。
This question tests understanding of the eutrophication process.

重點記住：
Key points:

肥料流入 → 營養增加 → 藻類爆發性生長
Algal bloom blocks light → plants die → bacteria數量上升
全過程導致溶氧下降（oxygen depletion），影響水生生物生存。",
9353,"📘第 53 題
📌 參考答案：D

📌 詳細解釋：
由圖可見，四種綠藻中綠藻 Z 的數量最高點出現在最深的地方。
From the graph, alga Z shows its population peak at the greatest depth.

這說明 Z 最能適應光線微弱的深水環境，因為那裡光線僅能微弱穿透。
This indicates that Z is best adapted to dim-light conditions in deep water, where light penetration is minimal.

由於水越深光越弱，能耐弱光者較能生長於深處。
As depth increases, light intensity decreases, so species tolerant of low light thrive deeper down.

📌 考試提醒：
題目中若出現「深水區」或「光線微弱」關鍵字，應聯想到光合作用效率及光適應性。
Whenever you see “deep region” or “dim light,” think about photosynthetic efficiency and light adaptation.",
9354,"📘第 54 題
📌 參考答案：C

📌 詳細解釋：
由圖可見， Y 的數量變化與 X 相似，但略有時間差。
From the graph, population Y fluctuates in a similar pattern to X but with a time lag.

這可能顯示兩者存在競爭關係，原因是它們依賴同一食物來源。
This suggests a competitive relationship, perhaps because they depend on the same food source.

當 X 的數量下降後，可用食物增加，因此 Y 的數量隨之上升。
When X decreases, food becomes more available, allowing Y to increase.

📌 考試提醒：
如果兩物種的數量曲線相似但不同步，常暗示競爭或捕食–被捕食關係。
If two population curves are similar but offset, it often signifies competition or a predator‑prey relationship.",
9355,"📘第 55 題
📌 參考答案：A

📌 詳細解釋：
若能將豆科植物的固氮基因轉移到其他植物，其它植物亦能固定空氣中的氮氣。
If nitrogen‑fixing genes from legumes were transferred to other plants, they too could fix atmospheric nitrogen.

這些植物可自行生成硝酸鹽作養分，減少施肥需求。
These plants could convert nitrogen to nitrates for their own nutrition, reducing fertilizer use.

因此，此技術有助於節省成本與保護環境。
Hence, such engineering would lower fertilizer dependency and benefit the environment.

📌 考試提醒：
固氮作用與根瘤菌或**固氮酵素（nitrogenase）**有關；題目提及「減少肥料」時多與此概念相關。
Questions mentioning “fertilizer reduction” often involve nitrogen fixation by Rhizobium or nitrogenase.",
9356,"📘第 56 題
📌 參考答案：C

📌 詳細解釋：
生物 X 為生產者，提供能量與有機物給消費者 Y。
Organism X acts as a producer supplying energy and organic matter to consumer Y.

當 X 與 Y 死亡後，其屍體成為分解者 Z 的食物。
When X and Y die, their remains serve as nutrients for decomposer Z.

 Z 將有機物分解成無機鹽，再供給生產者使用，形成生態循環。
Z breaks down organic matter into inorganic salts, which return to the producer, completing the nutrient cycle.

📌 考試提醒：
識別生產者–消費者–分解者的關係是食物循環題目的核心。
Identifying the producer–consumer–decomposer relationship is key for nutrient‑cycle questions.",
9357,"📘第 57 題
📌 參考答案：B

📌 詳細解釋：
閃電能提供能量，使空氣中的氮轉化成氧化氮。
Lightning supplies energy that oxidizes atmospheric nitrogen into oxides.

泥土中的細菌將這些氧化物轉化為硝酸鹽，使泥土的硝酸鹽含量提升。
Bacteria in soil then convert these oxides into nitrates, increasing soil nitrate levels.

但若種植小麥，會吸收這些硝酸鹽作營養，使泥土中硝酸鹽量下降。
However, cultivating wheat would decrease nitrate content as it absorbs nitrates for growth.

📌 考試提醒：
須區分**固氮（nitrogen fixation）與硝化（nitrification）**等不同氮循環步驟。
Be careful to differentiate between nitrogen fixation, nitrification, and other nitrogen‑cycle processes.
",
9358,"📘第 58 題
📌 參考答案：B

📌 詳細解釋：
溫度與濕度的上升會促進泥土中細菌的生長與繁殖。
An increase in temperature and humidity encourages bacterial growth in soil.

這些細菌活躍後會加速落葉及有機物的分解。
Active bacteria then speed up the decomposition of leaf litter and organic matter.

📌 考試提醒：
環境溫度與濕度常與腐生作用、生物活動速率及土壤肥力增減有關。
Temperature and humidity changes directly affect saprophytic activity, decomposition rate, and soil fertility.
",
9359,"📘第 59 題
📌 參考答案：A

📌 詳細解釋：
旋轉灑水器的主要功能是將空氣帶入液體中，以便提升氧氣濃度。
The rotating sprinkler introduces air into the liquid to increase the oxygen concentration.

這樣能為微生物提供充足氧氣，使其能進行有氧呼吸，分解有機物。
This supplies aerobic micro‑organisms with sufficient oxygen, enabling them to respire and decompose organic matter efficiently.

若沒有提供氧氣，系統會變成厭氧環境，導致惡臭與分解效率降低。
Without oxygen, the system would become anaerobic, producing foul odours and slowing down decomposition.

📌 考試提醒：
題目提及「曝氣」或「供氧」關鍵字，應聯想到有氧呼吸及分解作用。
When “aeration” or “oxygen supply” is mentioned, it always relates to aerobic respiration and decomposition processes.",
9360,"📘第 60 題
📌 參考答案：D

📌 詳細解釋：
污水經微生物處理後，大部分有機營養物已被分解。
After passing through micro‑organisms, most organic nutrients in sewage are broken down.

因此排出的液體含較少有機物，但仍可能含細菌，不適合直接飲用。
Hence the outgoing liquid has a lower organic content but still contains bacteria, making it unsuitable for direct drinking.

選項 C 不正確，因為微生物不會去除礦物質；礦物質不參與分解過程。
Option C is incorrect because micro‑organisms do not remove mineral contents; minerals remain unaffected.

📌 考試提醒：
要區分有機物的分解（decomposition of organic matter）與無機鹽的去除（removal of minerals）。
Be sure to distinguish organic decomposition from mineral removal, as only organic substances are biologically broken down.
",
