編號,答案,類近題目
9541,"📘 Question 41
📌 參考答案
A

📌 詳細解釋
高濃度的生長素會更明顯地抑制莖的生長。
A higher concentration of auxin more strongly inhibits shoot growth.

因此，當右側受到較高生長素濃度時，左側細胞生長較快，使莖彎向左方。
Thus, as the right side of the shoot has more auxin and thus slower growth, the left side elongates faster, causing the shoot to bend leftward.

這是生長素分佈不均導致的「向光性」表現。
This demonstrates phototropism, where uneven distribution of auxin causes bending towards light.

📌 考試提醒
生長素能使背光面細胞生長加快，使莖向光彎曲。
Auxin causes faster elongation on the shaded side, bending the shoot toward light.

記得區分根與莖的反應方向：根對高濃度敏感且被抑制，莖則促進伸長。
Remember: roots are inhibited by high auxin concentrations, while shoots are promoted at moderate levels.",
9542,"📘 Question 42
📌 參考答案
D

📌 詳細解釋
種子形成涉及雄、雌配子的受精作用，是有性生殖。
Seed formation involves the fertilization between male and female gametes, a form of sexual reproduction.

二分裂與孢子形成均不需受精，屬於無性生殖。
Binary fission and spore formation occur without fertilization and are forms of asexual reproduction.

塊莖的形成則屬於營養繁殖，也是無性生殖的一種。
The formation of tubers is vegetative propagation, another method of asexual reproduction.

📌 考試提醒
要理解「受精作用」是有性生殖的關鍵步驟。
Recognize that fertilization is the defining step of sexual reproduction.

不涉及受精的生殖方式，如分裂、出芽、孢子形成及營養繁殖，均屬無性生殖。
Any reproductive process without fertilization — such as fission, budding, spore formation, or vegetative propagation — is asexual.",
9543,"📘 Question 43
📌 參考答案
A

📌 詳細解釋
光線在三種條件下都存在，對種子萌發沒有明顯影響。
Light is present in all three test conditions and shows no significant effect on germination.

在盤 2 中，缺乏水與溫度，即使有光也無法使種子萌發。
In pot 2, both water and warmth are absent, so seeds cannot germinate despite the presence of light.

在盤 3 中，雖有溫度但缺水，種子仍未萌發。
In pot 3, warmth is present but water is missing, so no germination occurs.

因此，只有水分被證實是萌發的必要條件。
Hence, only water is essential for germination to begin.

📌 考試提醒
記住種子萌發的三大基本條件：
Always remember the three essential factors for seed germination:

水分（Water）→ 使胚吸水並啟動代謝
溫度（Warmth）→ 促進酵素活性
氧氣（Oxygen）→ 供應呼吸能量
光有時影響萌發，但非普遍所需條件。
Light may affect some seeds but is not universally required.",
9544,"📘 Question 44
📌 參考答案
A

📌 詳細解釋
由於溫度、光與水分皆不影響此盤的萌發，唯一合理的原因是種子已失去活性。
As warmth, light, and water had no effect on the sample’s germination, the only logical explanation is that the seeds are dead.

死種子無法進行呼吸或代謝，胚也無法發芽。
Dead seeds cannot respire or metabolize; thus, the embryo cannot develop.

📌 考試提醒
考試常測試對「無法萌發」原因的判斷。
This type of question tests your ability to reason why germination fails.

如果所有條件均具備卻仍無萌發，應推斷種子不具活性。
If all environmental conditions are met but germination fails, infer lack of viability.

死種子或受損胚是最常見原因。
Dead or damaged embryos are the most common causes.
",
9545,"📘第 45 題
📌 參考答案：A

📌 詳細解釋：
營養繁殖使子植物能迅速生長，因為新植株可直接依賴母株儲存的營養物質。
Vegetative propagation allows the daughter plant to grow quickly because it can utilize the stored nutrients of the parent plant.

這種方式屬於無性生殖，雖能維持優良品種，但缺乏遺傳變化，難以適應環境變化。
This process is a form of asexual reproduction; while it preserves desirable traits, it lacks genetic variation and thus limits adaptability to environmental changes.

此外，母株的病菌或病毒亦可能傳遞至新植株。
Moreover, any diseases present in the parent may be transmitted to the offspring.

📌 考試提醒：
凡提到「無性生殖」、「營養繁殖」或「無遺傳變化」，應強調其繁殖速度快但多樣性低。
When questions mention “asexual reproduction” or “vegetative propagation,” always stress rapid growth but low genetic diversity.",
9546,"📘第 46 題
📌 參考答案：B

📌 詳細解釋：
卵巢（構造 2）和花藥（構造 4）分別含有胚珠與花粉，兩者均可找到單倍體細胞。
The ovary (structure 2) and anther (structure 4) contain ovules and pollen respectively, both containing haploid cells.

胚珠內有雌配子（卵細胞），而花粉內含雄配子。
The ovule holds the female gamete (egg cell), while pollen carries the male gamete.

這些單倍體配子是受精的必要條件，用於形成二倍體合子。
These haploid gametes are essential for fertilization and combine to form a diploid zygote.

📌 考試提醒：
留意「單倍體」一詞只出現在生殖細胞內，不會在花瓣、花萼等體細胞結構中出現。
Remember that “haploid” cells are found only in reproductive tissues, not in structures such as petals or sepals.",
9547,"📘第 47 題
📌 參考答案：D

📌 詳細解釋：
柱頭（構造 5）負責接收花粉，是授粉過程的第一步。
The stigma (structure 5) serves as the receptive surface for pollen grains, marking the first step of pollination.

花粉落在柱頭黏液上後會萌芽，長出花粉管穿過花柱到達子房。
After landing on the sticky stigma, pollen grains germinate and produce pollen tubes that grow through the style to reach the ovary.

這確保雄核能順利進入胚珠與卵細胞結合。
This pathway ensures that the male nuclei successfully reach and fuse with the egg cell inside the ovule.

📌 考試提醒：
題目若提到「接收花粉」「授粉表面」等字眼，關鍵答案一定是柱頭 (stigma)。
When cues like “receiving pollen” or “pollination surface” appear, the correct structure is always the stigma.",
9548,"📘第 48 題
📌 參考答案：C

📌 詳細解釋：
嬰兒出生後，胎盤（構造 1）、臍帶（構造 2）及羊膜（構造 3）會一起排出母體，統稱為胎衣。
After birth, the placenta (structure 1), umbilical cord (structure 2), and amnion (structure 3) are expelled as the afterbirth.

但構造 4 為子宮肌肉，屬於母體的一部分，並不會被排出。
However, structure 4 represents the uterine muscle, which remains in the body and is not expelled.

📌 考試提醒：
要區分「胎衣」與「母體組織」；凡屬胚胎來源的結構（如胎盤、羊膜）才會被排出。
Differentiate between fetal membranes (expelled) and maternal tissues (retained)—only embryonic layers form the afterbirth.",
9549,"📘第 49 題
📌 參考答案：A

📌 詳細解釋：
胎盤（構造 1）與臍帶（構造 2）內含血管，可將胎兒產生的代謝廢物輸送至母體。
The placenta (structure 1) and umbilical cord (structure 2) contain blood vessels that transport metabolic waste from the fetus to the mother.

同時，氧氣與養分也透過胎盤進入胎兒，以維持其生長及代謝。
Meanwhile, oxygen and nutrients pass from the mother to the fetus through the placenta to support growth and metabolism.

📌 考試提醒：
胎盤與臍帶常成對出現，功能一為物質交換、一為運輸廢物與營養。
The placenta and umbilical cord are often paired—their roles are exchange and transport of substances between fetus and mother.
",
9550,"📘第 50 題
📌 參考答案：A

📌 詳細解釋：
抗生素是由微生物製造的化學物質，可抑制或殺死其他微生物。
Antibiotics are chemical substances produced by microorganisms that can inhibit or kill other microbes.

它們並不通過與抗原結合發揮作用，而是干擾細胞壁合成或蛋白質製造等重要過程。
They do not function by binding to antigens but rather by disrupting vital processes such as cell wall or protein synthesis.

📌 考試提醒：
須區分抗生素（抗菌化學物）與抗體（免疫蛋白）——前者由微生物產生，後者由淋巴細胞製造。
Be careful not to confuse antibiotics (chemical agents) with antibodies (immune proteins)—the former are made by microbes, the latter by lymphocytes.",
9551,"📘第51題
📌 參考答案： B

📖 詳細解釋：
該雜交結果約為 50% 高莖與 50% 矮莖。由此可推知，母本為 tt （矮莖），父本若為 TT 則所有後代表現為 Tt （皆為高莖），只有父本為 Tt 時，交配 Tt × tt 才會產生 1 : 1 的表現比例。
The cross gives approximately 50% tall and 50% short plants. This implies that the short parent is tt, and the only genotype for the tall parent that can yield a 1 : 1 ratio (T : t) is Tt, since a TT × tt cross would produce all tall (Tt) offspring.

📌 考試提醒：
若結果為 1 : 1 比例，表示「雙親之一為純合隱性，另一為雜合」。
A 1 : 1 ratio between phenotypes confirms that one parent is homozygous recessive and the other is heterozygous.",
9552,"📘第52題
📌 參考答案： A

📖 詳細解釋：
實驗與孟德爾定律的預測略有差距，是因為受精是隨機的且樣本數不足。小樣本會導致機率偏差，因此實際比例可能與理論值略不同，但在樣本數增大時結果會接近預測值。
The deviation from Mendel’s expected ratio arises because fertilization is a random event and the sample size is relatively small. With limited offspring, the observed ratio may deviate from probability predictions; however, as the sample size increases, results tend to approximate the theoretical ratio.

📌 考試提醒：
記得強調：孟德爾定律表達的是機率關係，並非每次雜交都會完全符合。
Always note that Mendelian ratios represent probabilities, not exact outcomes for every cross.
",
9553,"📘第53題
📌 參考答案： A

📖 詳細解釋：
只有減數分裂可使親代細胞產生具有不同基因型的配子。精子由減數分裂產生；而神經元無法分裂，肌肉細胞與白血球則由有絲分裂產生，基因型與親代相同。
Only meiosis produces daughter cells with genetic variation. Sperms are formed by meiosis, whereas neurons cannot divide, and muscle cells or white blood cells are produced by mitosis, retaining identical genetic make‑up to the parent cell.

📌 考試提醒：
考題關鍵字為「不同基因型」，即指減數分裂；若題目提「完全相同」，則為有絲分裂。
Keyword clue: “Different genotype” = meiosis; “identical cells” = mitosis.",
9554,"📘第54題
📌 參考答案： C

📖 詳細解釋：
二氧化硫（SO₂）為酸性氣體，遇水形成硫酸導致酸雨，腐蝕石灰岩建築並損害樹木。碳微粒與 CO₂ 不具酸性，不會造成化學腐蝕，而臭氧則主要影響呼吸道，不致引起酸蝕。
Sulphur dioxide (SO₂) is an acidic gas that produces sulphuric acid when dissolved in water, leading to acid rain that corrodes limestone buildings and harms forests. Carbon dust and CO₂ lack acidity, and ozone mainly irritates the respiratory system rather than corroding stones.

📌 考試提醒：
辨識酸雨成因時，首要掌握「SO₂ → H₂SO₄」，其次可提及「NOₓ → HNO₃」。
For acid rain questions, remember the key conversions: “SO₂ → H₂SO₄” and optionally “NOₓ → HNO₃.”",
9555,"📘第55題
📌 參考答案： B

📖 詳細解釋：
固氮菌將大氣中的氮轉為硝酸鹽，提供豆科植物營養；植物則提供有機物予細菌，雙方互利共生。其他選項如捕食、寄生、競爭皆非雙方受益。
Nitrogen‑fixing bacteria convert atmospheric nitrogen into nitrates for leguminous plants, while receiving organic nutrients from them — a classic case of mutualism. In contrast, predation, parasitism, and competition benefit only one side or harm both.

📌 考試提醒：
判斷關鍵：若「雙方皆從關係中得益」→ 互利共生；若「一方得益、一方受害」→ 寄生或捕食；若「雙方皆受損」→ 競爭。
Key tip: “Both benefit” → mutualism; “one benefits, other harmed” → parasitism/predation; “both harmed” → competition.
",
9556,"📘第 56 題
📌 參考答案：A

📌 詳細解釋：
在植物的新陳代謝過程中，僅有呼吸作用會導致能量的散失。
In plant metabolism, only respiration results in energy loss.

呼吸作用會分解有機物以釋放能量，供植物生長與維持生命活動使用。
Respiration breaks down organic compounds to release energy for growth and essential functions.

相反，光合作用是吸收太陽能以合成有機物的過程，並非能量流失的來源。
Conversely, photosynthesis captures solar energy to produce organic materials, not as a form of energy loss.

蒸騰作用雖需能量來蒸發水分，但該能量來自外界環境，而非植物所儲存的能量。
Though transpiration involves energy for evaporation, it uses heat from the surroundings rather than from the plant’s own energy store.

📌 考試提醒：
要能區分「能量輸入」與「能量流失」的方向，只有呼吸作用屬於能量釋放過程。
Understand clearly the direction of energy flow — only respiration releases energy from organic molecules.
",
9557,"📘第 57 題
📌 參考答案：D

📌 詳細解釋：
草蜢與螳螂的綠色體色使牠們能與草叢融為一體，減少被捕食者發現的機會。
The green coloration of grasshoppers and mantises helps them blend into the grass, reducing the chance of being spotted by predators.

這是一種保護色（偽裝），幫助牠們提高生存率。
This is an example of protective coloration (camouflage) that increases their chance of survival.

不同於警戒色（如黃黑相間）用於警告敵人，保護色主要用於隱藏自身。
Unlike warning coloration (e.g., yellow and black stripes), camouflage functions to conceal the organism from threats.

📌 考試提醒：
題目若出現「顏色與環境相似」、「避免被獵食」等字眼時，正確答案通常是保護色（camouflage）。
When keywords like “blend with environment” or “avoid predators” appear, the correct concept is usually camouflage.
",
9558,"📘第 58 題
📌 參考答案：D

📌 詳細解釋：
冷藏法的低溫不會殺死微生物，僅令牠們進入不活躍或休眠狀態。
Refrigeration temperatures do not kill microorganisms; they only slow down or suspend their activity.

因此，微生物雖不繁殖，但仍能在恢復常溫時重新生長。
Hence, microbes remain viable and can resume growth when the temperature returns to normal.

相比之下，煮沸或巴斯德消毒法能以高溫破壞細菌蛋白質並殺死微生物。
In contrast, boiling and pasteurization employ high temperatures that denature proteins and kill microbes.

📌 考試提醒：
要區分「抑制微生物生長」與「殺死微生物」的差別——冷凍冷藏屬前者，高溫滅菌屬後者。
Be able to distinguish between inhibiting microbial growth (refrigeration/freezing) and killing microbes (heat sterilization).
",
9559,"📘第 59 題
📌 參考答案：C

📌 詳細解釋：
青黴素和許多其他抗生素的效力逐漸降低，是因為細菌能在短時間內產生抗藥性。
Penicillin and many other antibiotics have become less effective because bacteria can rapidly develop drug resistance.

細菌在分裂繁殖時突變率高，若突變有助於抵抗抗生素，該菌株便能存活並繁衍。
Bacteria have a high mutation rate during cell division, and any mutation offering resistance allows those bacteria to survive and multiply.

這種自然選擇的過程最終導致具有抗藥性的菌種增多，使抗生素功效下降。
This process of natural selection leads to an increasing number of resistant strains, reducing the overall effectiveness of antibiotics.

📌 考試提醒：
當題目提及「抗藥性產生原因」時，應聯想到突變（mutation）與自然選擇（natural selection）。
When asked about the cause of antibiotic resistance, always refer to mutation and natural selection as key mechanisms.",
9560,"📘第 60 題
📌 參考答案：A

📌 詳細解釋：
正常人有 23 對染色體，而圖中第 21 對出現多出一條，即為異常現象。
A normal human has 23 pairs of chromosomes, but in the diagram, there is an extra chromosome in the 21st pair, which is abnormal.

這種情況稱為 21 號染色體三體症（唐氏綜合症）。
This condition is known as trisomy 21, or Down syndrome.

Y 染色體的缺失僅出現在女性，因此與此情況無關；不同對的染色體長短不同屬正常現象。
Absence of a Y chromosome occurs only in females; differences in chromosome length and shape between pairs are normal.

📌 考試提醒：
題目出現「第 21 對」或「多出一條染色體」時，要立即識別為 唐氏綜合症（Down syndrome）。
When you see ""extra chromosome in pair 21,"" always identify the disorder as Down syndrome (Trisomy 21).",
