編號,答案,類近題目
9933,"第33題
📌 參考答案：D

📌 詳細解釋：
該圖示顯示近視患者看遠物時的光路，但錯誤在於所畫的平行光線並非源自同一物點。
The diagram for a short-sighted person viewing a distant object is wrong because the parallel rays do not originate from the same point.

正確情況下，遠處物體發出的光抵達眼球時應該幾乎平行；而近視者因晶狀體過厚或眼球過長，使焦點落於視網膜前方。
In reality, light rays from a distant object are almost parallel, yet in myopia the thick lens or elongated eyeball causes them to focus in front of the retina.

因此選項 A 、 B 均未指出繪圖錯誤之所在； C 描述光線散射與題意無關。
Hence options A and B address focusing position but not the drawing error; C mentions scattered light, which is irrelevant.

📌 考試提醒：
畫光線圖時應確定「物點」一致，否則焦距與眼球結構關係無法正確顯示。
When drawing ray diagrams, ensure all rays come from the same object point, or the focusing geometry will be wrong.
",
9934,"第34題
📌 參考答案：C

📌 詳細解釋：
反射動作（reflex action）屬於非意識反應，由脊髓及延腦等中樞部分控制。
Reflex actions are involuntary responses controlled by parts of the central nervous system such as the spinal cord and medulla.

雖然**大腦（1）**能負責感知、聯想及意識思考，但大多數反射並不經由它直接處理。
Although the cerebrum (1) handles sensation, association, and conscious thought, most reflexes do not pass through it directly.

**延腦（2）**負責控制如呼吸與心跳等無意識動作；
The medulla (2) governs involuntary actions such as breathing and heartbeat,

而**脊髓（3）**內存在大量反射中樞，負責控制四肢及軀幹的快速反射。
and the spinal cord (3) contains many reflex centres that handle limb and body reflexes rapidly.

因此涉及反射的中樞部分為 (2) 及 (3)。
Therefore, the centres involved in most reflex actions are (2) and (3).

📌 考試提醒：
記得反射路徑上包含「感覺神經元、中樞、運動神經元」，而大腦多數僅在反射後得知結果。
Remember that a reflex arc includes a sensory neuron, a central connection, and a motor neuron, while the cerebrum usually learns of the action afterward.",
9935,"第35題
📌 參考答案：A

📌 詳細解釋：
二氧化碳 (1) 為細胞呼吸所產生的代謝廢物，經血液運送至肺臟排出。
Carbon dioxide (1) is a metabolic waste produced by cellular respiration and removed via the lungs.

乳酸 (2) 於劇烈運動時因氧氣不足而生成，但隨後會被重新氧化為葡萄糖或糖原，因此不是被排泄的代謝廢物。
Lactic acid (2) is formed during vigorous exercise under oxygen debt but later re‑oxidised to glucose or glycogen; thus, it is not excreted as waste.

未經消化的食物 (3) 並非代謝產物，只是經腸道排出的排遺（egesta），而非排泄物（excreta）。
Undigested food (3) is not a metabolic product; it is egested, not excreted, material.

📌 考試提醒：
「代謝廢物」必須是細胞反應的產物，而非消化過程殘餘；區分排泄 vs 排遺是常見陷阱。
A metabolic waste must come from chemical reactions within cells, not digestive residues — be careful to distinguish excretion from egestion.
",
9936,"第36題
📌 參考答案：A

📌 詳細解釋：
經常運動能增強呼吸肌力量，使胸腔與肺部在吸氣時能吸入更多空氣。
Regular exercise strengthens the respiratory muscles, allowing the lungs and thoracic cavity to inhale a larger volume of air.

肺活量大的意義在於每次呼吸可交換更多氣體，提高氧氣吸入與二氧化碳排出的效率。
A larger vital capacity means more air exchange can occur during each breath, improving oxygen intake and carbon dioxide removal.

選項 B 描述速度而非容量；運動時的呼吸速率可由自主神經調節，與肺活量大小無直接關係。
Option B is about breathing rate, not lung volume; respiratory rate is controlled by the nervous system, not solely by vital capacity.

選項 C 錯誤，因為較多的氧氣吸入後會被血液攜帶，而不是吸入濃度較高的空氣。
Option C is wrong because the concentration of oxygen in air is constant — larger lungs do not change that.

選項 D 僅描述靜息時維持正常代謝，並非肺活量較大的特定優勢。
Option D describes maintaining normal life functions, not an advantage of increased vital capacity.

📌 考試提醒：
題目著重於“容量 (capacity)”而非“速度 (rate)”的概念。
Focus on the distinction between capacity (volume) and rate (speed).

肺活量大 → 單次呼吸交換氣體量多。呼吸速率快 → 每分鐘呼吸次數多。兩者概念不同。
Large vital capacity = more air per breath; fast breathing rate = more breaths per minute — different ideas.",
9937,"第37題
📌 參考答案：B

📌 詳細解釋：
喝水後，血液的水含量上升，滲透壓降低，血水勢上升。
After drinking water, blood water content increases, osmotic pressure decreases, and blood water potential rises.

體內為了保持恆定狀態，腎臟會排出更多體液，以稀釋過多的水分，導致產生更多且較稀的尿液。
To restore homeostasis, kidneys excrete more dilute urine — thus a larger volume of water is eliminated.

選項 A 錯誤，水分少排不符合血液稀釋後的調節機制；
Option A is wrong because less urine wouldn’t help restore proper osmotic balance.

選項 C 不正確，因為喝水後血漿水勢上升，而非下降；
Option C is incorrect because blood water potential increases, not decreases, after drinking.

選項 D 與題意不符，喝水不會使液體從腸吸入血液減少。
Option D is unrelated; water absorption from the gut isn’t reduced by drinking.

📌 考試提醒：
喝水 → 血液稀釋 → 腎臟排稀尿，是典型的「水勢調節」題。
This is a classic example of osmoregulation: drink water → blood diluted → kidneys excrete dilute urine.
",
9938,"第38題
📌 參考答案：D

📌 詳細解釋：
腎小球濾液由血液經由鮑氏囊過濾而成，大分子蛋白質無法穿過毛細血管孔隙，因此濾液中蛋白質含量較少。
Glomerular filtrate is formed by blood plasma passing through Bowman’s capsule; large proteins cannot pass the pores, so it has much less protein.

濾液中葡萄糖與尿素濃度與血液大致相同，氧含量較低是因為未經紅血球攜帶。
Glucose and urea concentrations are similar to blood, while oxygen content is lower because red blood cells are excluded.

📌 考試提醒：
記住「超濾作用 ultra‑filtration只移除小分子」，大分子（蛋白質、血球）不會被過濾。
Remember: ultra‑filtration filters out only small molecules; large ones like proteins and cells remain in blood.
",
9939,"第39題
📌 參考答案：A

📌 詳細解釋：
肺泡與腎元的腎小管皆有密集微血管圍繞，利於氣體與溶質交換。
Both alveoli and nephron tubules are surrounded by a rich network of capillaries, facilitating exchange of gases or solutes.

它們都不具纖毛，主功能是進行擴散與再吸收，而非物理運輸。
Neither has cilia; both perform diffusion and reabsorption, not sweeping movement.

選項 B 錯，是呼吸道與輸卵管上皮才具纖毛。
Option B is wrong — cilia appear in airways and oviducts, not in alveoli or tubules.

選項 C 錯，兩者可透某些溶質，但非全部物質。
Option C is wrong because only selected substances diffuse, not everything.

選項 D 錯，兩者代謝需求低，不是高。
Option D is incorrect because both have low rates of respiration.

📌 考試提醒：
比較題常考「結構與功能對應」，如：微血管多 → 增加交換面積 → 擴散效率高。
Comparison questions link structure to function, e.g. many capillaries → larger area → faster diffusion.
",
9940,"第40題
📌 參考答案：D

📌 詳細解釋：
抗體確實是蛋白質，可專一結合抗原並中和或破壞病原體。
Antibodies are proteins that specifically bind to antigens to neutralize or destroy pathogens.

但抗體本身沒有記憶能力；免疫記憶是由**記憶性白血球（記憶B細胞與T細胞）**所產生。
However, antibodies themselves do not have memory; immune memory is provided by memory white blood cells (B and T cells).

因此選項 D 錯誤，而 A 、 B 、 C 皆屬正確描述。
Hence, option D is incorrect, while A, B and C are true statements.

📌 考試提醒：
要清楚分辨「抗體 antibody」與「抗體細胞 white blood cells / B‑cells」的角色。
Distinguish between the antibody molecule and the cells that produce and remember it.

抗體殺菌靠化學結合，而記憶功能在細胞層面發生。
Antibodies act chemically, but memory exists at the cellular level.",
9941,"第41題
📌 參考答案：C

📌 詳細解釋：
減數分裂分別在花藥（2）與胚珠（4）內進行，分別產生雄性與雌性配子。
Meiosis occurs in the anther (2) and ovule (4), producing male and female gametes respectively.

花藥中的花粉母細胞經減數分裂形成四個花粉粒；而胚珠中的胚囊母細胞經減數分裂最終產生卵細胞。
In the anther, pollen mother cells undergo meiosis to form four haploid pollen grains; in the ovule, the megaspore mother cell undergoes meiosis to form an egg cell.

選項 A（1 和 4）錯誤，因為 1 為柱頭部位，只提供花粉着陸，不是減數分裂的位置。
Option A (1 and 4) is incorrect since 1 (stigma) serves as a landing surface for pollen, not a site of meiosis.

選項 B 及 D 有 6 （花瓣），只是裝飾或吸引昆蟲的構造，與生殖細胞形成無關。
Options B and D include 6 (petal), which functions only in attraction and is unrelated to gamete formation.

📌 考試提醒：
考試時常要求同學區分減數分裂與受精作用位置。
Exams often test your ability to distinguish between where meiosis occurs and where fertilization happens.

記得：減數分裂 → 配子形成；受精 → 配子融合。
Remember: Meiosis → gamete formation; Fertilization → gamete fusion.",
9942,"第42題
📌 參考答案：B

📌 詳細解釋：
受精作用發生在胚珠 (4) 內，由花粉管送出的雄核與卵細胞結合。
Fertilization occurs within the ovule (4), where the male gamete carried by the pollen tube fuses with the egg cell.

1 （柱頭）只是花粉落下並萌發花粉管的表面，並非受精發生的部位。
The stigma (1) is merely the surface where pollen lands and germinates, not where fertilization takes place.

6 或 7 （花瓣或花絲）僅屬支持或吸引構造，與配子結合無關。
Parts 6 or 7 (petal or filament) only provide support or attraction, unrelated to gamete fusion.

📌 考試提醒：
別混淆「授粉」(pollination) 與「受精」(fertilization)。授粉是花粉落到柱頭；受精是雄配子與卵細胞融合。
Do not confuse pollination (transfer of pollen to the stigma) with fertilization (fusion of male and female gametes).",
9943,"第43題
📌 參考答案：D

📌 詳細解釋：
風媒花不依賴昆蟲傳粉，因此常缺乏吸引昆蟲的結構，如花蜜腺 (5) 與顯眼花瓣 (3)。
Wind‑pollinated flowers do not rely on insects, so they usually lack attractive structures like nectaries (5) and bright petals (3).

花粉量多但輕、小、乾燥，可隨風飄散，植物以機械方式傳粉，而非視覺或氣味吸引。
Their pollen is abundant, small, and light to aid wind dispersal — not attraction via color or scent.

選項 A 和 B 包含 1 或 2 （柱頭或花藥），這些在風媒花中反而更發達，以提高授粉效率，不會退化。
Options A and B include 1 (stigma) or 2 (anther), which are actually more developed in wind‑pollinated flowers to enhance pollination efficiency.

📌 考試提醒：
分辨風媒花與蟲媒花的結構特徵：前者缺乏花蜜與色彩、柱頭羽毛狀；後者花瓣鮮艷並含蜜。
Be able to compare wind‑pollinated and insect‑pollinated flowers: the former lacks color and nectar but has feathery stigmas; the latter has bright petals and nectar for attraction.",
9944,"第44題
📌 參考答案：C

📌 詳細解釋：
圖中的 1 （胚軸 plumule）、2 （胚根 radicle）及 4 （子葉 cotyledon）皆由受精卵發育而來。
Parts 1 (plumule), 2 (radicle), and 4 (cotyledon) are all derived from the fertilized egg.

它們共同構成胚（embryo），是受精後胚珠中胚乳以外的主要結構。
They together form the embryo, which is the main product of fertilization apart from the endosperm.

而 3 （種皮 seed coat）是由珠被發育而成，屬母體組織，不由受精卵形成。
Part 3 (seed coat) develops from the integuments of the ovule, which is a maternal tissue, not fertilization-derived.

因此正確答案為「1、2 和 4」。
Hence the correct choice is “1, 2 and 4.”

📌 考試提醒：
要分清哪些構造來自母體（如種皮與果皮），哪些由受精產生（如胚與胚乳）。
Distinguish carefully between parts that come from the parent plant (e.g. seed coat, fruit wall) and those formed after fertilization (e.g. embryo, endosperm).",
9945,"第45題
📌 參考答案：D

📌 詳細解釋：
子葉（4）主要儲存澱粉作為胚芽萌發的營養來源。
The cotyledon (4) mainly stores starch, which provides nutrients for germination.

使用碘液處理時，碘分子會與澱粉形成藍黑色複合物，因此 4 部位會被染成藍黑色。
When iodine solution is applied, it reacts with starch to form a blue‑black complex, staining region 4.

其他部分如胚根與胚軸以活細胞為主，澱粉含量較少或幾乎沒有，故不會顯色顯著。
Other parts such as the radicle and plumule contain few starch granules, so they show little to no coloration.

📌 考試提醒：
碘液測澱粉藍黑反應是植物種子貯藏物的經典測試。
The iodine‑starch blue‑black test is a classic experiment to identify storage tissues in seeds.

記得胚乳型種子與子葉型種子貯藏位置不同，勿混淆。
Remember that endospermic and non‑endospermic seeds store food in different places — don’t mix them up.
",
9946,"第46題
📌 參考答案：A

📌 詳細解釋：
注射疫苗 (1) 屬於主動人工免疫，能刺激體內產生記憶性白血球與專一抗體。
Injecting a vaccine (1) is active artificial immunity, stimulating the body to produce memory cells and specific antibodies.

注射抗體 (2) 則屬被動人工免疫，提供即時但暫時的保護。
Injecting antibodies (2) is passive artificial immunity, giving immediate but short‑term protection.

注射抗生素 (3) 只是化學治療，直接殺死病原，與免疫作用無關。
Injecting antibiotics (3) is only chemotherapeutic treatment that kills pathogens directly and has nothing to do with immunity.

📌 考試提醒：
主動產生抗體的是疫苗，被動輸入抗體的是免疫血清。
Vaccines trigger self‑production of antibodies; sera provide ready‑made antibodies.
",
9947,"第47題
📌 參考答案：A

📌 詳細解釋：
本實驗設計一組能接收光，一組放在黑箱中，其他條件完全相同，因此可判定變因是「光」。
In the experiment, one onion bulb receives light, the other is in darkness, with all other factors kept constant — thus light is the tested variable.

兩組皆提供水，因此研究目的為探討芽的生長是否需要光。
Since both bulbs get water, the purpose is to test whether light is needed for shoot emergence.

📌 考試提醒：
確認控制變因（control variables）是實驗設計題的關鍵。
Identifying control variables is crucial in experimental design questions.
",
9948,"第48題
📌 參考答案：A

📌 詳細解釋：
若在有光與無光條件下，兩個洋蔥均發芽，表示光並非萌發的必要因素。
If germination occurs in both light and dark conditions, it shows that light is not required for onion germination.

植物萌發主要依賴水分吸收、合適溫度與氧氣，而非光照。
Seed germination mainly depends on water absorption, suitable temperature, and oxygen, not light.

選項 C 及 D 屬模稜兩可或無結論情況，與題意不符。
Options C and D are incorrect since the result already gives a definite conclusion.

📌 考試提醒：
分辨「發芽所需條件」與「發芽後生長條件」，後者才與光合作用相關。
Differentiate between conditions for germination (no light needed) and conditions for growth (light required for photosynthesis).
",
9949,"第49題
📌 參考答案：D

📌 詳細解釋：
若兩組洋蔥均未發芽，無法確定是否因缺乏光或水造成，可能是其他因素（如溫度過低或種球死亡）所致。
If neither bulb germinates, it’s unclear whether the cause is lack of light or water; other factors (e.g. low temperature or dead bulbs) may be responsible.

因此此情況下不能作出結論。
So in this scenario, no conclusion can be drawn.

📌 考試提醒：
沒有對照組無法比較時，不應妄下推論。
When there’s no proper control, never assume a cause‑and‑effect relationship.",
9950,"第50題
📌 參考答案：A

📌 詳細解釋：
由譜系圖可見，交配 Q 所生的子女包括 A 型與 O 型血。
From the pedigree, mating Q produces offspring with both blood group A and O.

要同時出現 A 型與 O 型，父母雙方都必須帶有 O 等位基因，因此各自基因型應為 AO。
To have both phenotypes, each parent must carry the O allele, so both are likely AO heterozygotes.

這證明 A 為顯性 (dominant)， O 為隱性 (recessive)。
This shows that A is dominant over O.

其他交配（P 及 R）沒有提供能區分顯隱性的組合，因此不能用以判定血型的遺傳關係。
Other matings (P and R) don’t produce combinations that demonstrate dominance, so they can’t be used for this inference.

📌 考試提醒：
只要出現隱性表型 (O 型)，雙親一定皆帶隱性基因。
Whenever a recessive phenotype appears, both parents must be carriers of that allele.
",
9951,"第51題
📌 參考答案：B

📌 詳細解釋：
因 Q 配偶產生 O 型子女，而 O 型血屬隱性 (OO)，可推父母雙方皆至少帶一條 O 基因。
Since the cross under Q produced O offspring, and type O (OO) is recessive, both parents must carry at least one O allele.

同時父母表型均為 A 型，代表他們各有一條 A 基因。
As both are blood group A phenotypically, they each possess one A allele.

故兩者基因型均為 AO。
Thus, both individuals 1 and 2 are AO.

📌 考試提醒：
在血型題中可用「交叉表 Punnett square」快速推斷等位基因組合。
Use a Punnett square to visualize allele combinations clearly in blood group inheritance questions.",
9952,"第52題
📌 參考答案：C

📌 詳細解釋：
經減數分裂與受精後，每個合子基因組合皆不同，因此同一果實內的種子不會完全相同。
After meiosis and fertilization, each zygote gains a unique gene combination, so seeds within the same fruit are not genetically identical.

而馬鈴薯透過營養繁殖（無性生殖），由母體細胞分裂形成新植株，其基因則完全相同。
However, potatoes reproduce by vegetative propagation, involving mitosis only, making new plants genetically identical to the parent.

雙胞胎兄妹因受精卵不同亦非完全一致，唯有同一睪丸內形成的精子遺傳型才完全一致。
Twin brother and sister arise from two separate gametes, so only sperms formed from the same meiosis in a testis may share identical genes.

📌 考試提醒：
要看是否「經過減數分裂」判斷是否會有遺傳差異。
Check whether meiosis is involved — if yes, variations occur; if not, genes remain identical.
",
9953,"第53題
📌 參考答案：B

📌 詳細解釋：
未經處理的污水含大量有機物，促進細菌繁殖。
Untreated sewage is rich in organic matter, which promotes the growth of bacteria.

細菌分解有機物時大量消耗水中溶解氧，導致水中氧氣下降。
Bacteria decompose organic matter and consume dissolved oxygen, reducing oxygen levels in water.

氧氣不足使藻類生長受抑，但某些耐污微生物反而數量上升。
As oxygen drops, algae populations reduce while pollution‑tolerant microbes rise.

因此細菌群上升、藻類減少、溶氧降低。
Therefore: bacteria increase, algae decrease, dissolved oxygen decreases.

📌 考試提醒：
題目屬「水體富營養化與生化需氧量 (BOD) 」應用題，常考氧氣變化方向。
This type of question tests understanding of eutrophication and BOD—know how oxygen levels change.
",
9954,"第54題
📌 參考答案：C

📌 詳細解釋：
木材來自樹木，而樹木可再種植，屬可再生資源。
Timber comes from trees, which can be replanted, making it a renewable resource.

煤、玻璃及鋁皆屬非生物性或工業製成品，不能自然再生。
Coal, glass, and aluminium are non‑living or manufactured resources that cannot be regenerated naturally.

📌 考試提醒：
可再生資源 = 能在自然過程中補充或循環再生者；
再生速度 > 人類消耗速度。
A renewable resource can be naturally replaced within short time scales — replenishment > consumption rate.
",
9955,"第55題
📌 參考答案：B

📌 詳細解釋：
長期在同一農田種植同種作物，即單一栽培 (monoculture)，害蟲有穩定食物來源，數量因此增加。
Growing the same crop repeatedly (monoculture) provides pests with a continuous food supply, so their population increases.

此外，土壤中礦物元素會因作物吸收而逐漸耗竭，導致肥力下降及侵蝕加劇。
Moreover, soil minerals become depleted over time, leading to low fertility and erosion risk.

選項 A 雖涉及防止侵蝕，但與題意方向相反；
選項 C 錯，礦物含量會下降；
選項 D 錯，作物光合作用對大氣 CO₂ 濃度影響極微。
Option A is the opposite; C is false since mineral levels drop; D is irrelevant as crop type barely affects global CO₂.

📌 考試提醒：
單一栽培 → 害蟲↑ 、土壤肥力↓ 是常見考點關聯。
The key link: Monoculture → pest increase + soil fertility decline.",
9956,"第 56 題
✅ 參考答案：B

化合物 X 是硝酸鹽（NO₃⁻），它能被植物根部吸收並用於合成蛋白質。
Compound X represents nitrates (NO₃⁻) that are absorbed by plant roots and used to build proteins.

蛋白質是含氮有機物，因此必須由含氮的化合物合成。
Proteins contain nitrogen, so they must be synthesized from nitrogen‑containing substances.

相反，脂肪與澱粉主要由碳、氫、氧組成，與氮元素無關。
In contrast, fats and starch mainly contain carbon, hydrogen, and oxygen, but no nitrogen.

為何不是其他選項：
Why not the other options:

(1) 脂肪 —— 脂肪的基本單位為甘油與脂肪酸，與氮無關。
Fats are composed of glycerol and fatty acids; nitrogen is not required in their synthesis.
(2) 澱粉 —— 澱粉由葡萄糖聚合而成，同樣不需氮源。
Starch is made of glucose units and does not involve nitrogen compounds.
(3) 蛋白質 —— 需含氮來源，正確答案。
Proteins need a nitrogen source, hence correct.
📘 考試提醒 Exam Tip：
遇到題目中提到「化合物 X 為硝酸鹽或氨」，可立即聯想到蛋白質或核酸這類含氮生物分子。
When a compound in soil is described as a nitrate or ammonium salt, immediately think of nitrogenous biomolecules such as proteins or nucleic acids.",
9957,"第 57 題
✅ 參考答案：C

固氮細菌能將空氣中的氮氣固定成土壤中的硝酸鹽，此過程稱為「固氮作用」。
Nitrogen‑fixing bacteria convert atmospheric nitrogen into nitrates in the soil — this is the process of nitrogen fixation (Y).

這類細菌包括根瘤菌與自由生活的固氮菌。
Such bacteria include Rhizobium in root nodules and free‑living nitrogen‑fixing species.

為何不是其他選項：
Why not the other options:

A 腐敗細菌 —— 進行分解或氨化作用，不參與固氮。
Saprophytic bacteria decompose organic matter but do not fix nitrogen.
B 硝化細菌 —— 在氨已存在後，將其氧化成亞硝酸鹽或硝酸鹽，屬不同步驟。
Nitrifying bacteria oxidize ammonium into nitrites or nitrates — a different step after fixation.
D 玉蜀黍根細胞 —— 雖供氧與碳源，但固氮實際由共生菌完成。
Maize root cells host bacteria but do not perform nitrogen fixation themselves.
📘 考試提醒 Exam Tip：
「固氮作用」由細菌進行，「硝化作用」由硝化菌完成。題目若標示「Y → 氮氣轉硝酸鹽」，必選固氮菌。
In nitrogen cycle diagrams, when nitrogen gas is converted to nitrate, the answer is always nitrogen‑fixing bacteria, not nitrifying bacteria.",
9958,"第 58 題
✅ 參考答案：A

過程 Z 屬於氨化作用或腐化作用，細菌將死去的有機物分解成氨或銨鹽。
Process Z is ammonification or putrefaction, where bacteria decompose dead matter into ammonia or ammonium salts.

此過程需氧進行，通氣良好的土壤能促進有氧微生物活動。
This process occurs efficiently under aerobic conditions, so well‑aerated soil favors it.

為何不是其他選項：
Why not the other options:

B 低溫 → 減低酵素活性，抑制細菌代謝。
Low temperature slows enzyme activity, reducing bacterial metabolism.
C 被水淹沒 → 土壤缺氧，轉而促進反硝化作用，使氮氣被釋放而非固定。
Waterlogged soil lacks oxygen, enhancing denitrification rather than ammonification.
D 加化學肥料 → 增加銨鹽但非生物分解結果，不屬促進Z作用。
Fertilizer increases ammonium chemically, not by decomposition, so it does not promote process Z.
📘 考試提醒 Exam Tip：
區分「氨化作用」（有機氮 → NH₃/NH₄⁺）與「反硝化作用」（NO₃⁻ → N₂）。前者需氧氣，後者需缺氧。
Remember: Ammonification occurs under aerobic conditions; Denitrification takes place when oxygen is absent.",
9959,"第 59 題
✅ 參考答案：A

草是生產者；草蜢、毛蟲、鼠屬初級消費者；螳螂、小鳥、鷹、蛇為次級消費者。
Grass is the producer; grasshopper, caterpillar, and rat are primary consumers; praying mantis, small bird, hawk, and snake are secondary consumers.

小鳥與鷹在食物鏈頂端時為三級消費者：
Small birds and hawks are tertiary consumers in these chains:

草 → 草蜢 → 螳螂 → 小鳥
草 → 鼠 → 蛇 → 鷹
為何不是其他選項：
Why not the other options:

B 螳螂與蛇 都是次級消費者，不是三級。
Praying mantis and snake are both secondary consumers.
C 草蜢、毛蟲、鼠 為初級消費者。
Grasshopper, caterpillar, and rat are primary consumers.
D 螳螂 是次級消費者，不是三級。
Praying mantis is a secondary consumer, not tertiary.
📘 考試提醒 Exam Tip：
在「食物網」題中，先鎖定生產者與初級消費者，再看箭頭次序判定階級。
In food‑web questions, identify the producer and then trace arrows to define trophic levels correctly.",
9960,"第 60 題
✅ 參考答案：A

鷹與蛇之間存在兩種生態關係：競爭與捕食。
Between the hawk and snake there are two ecological relationships — competition and predation.

它們都以鼠為食物來源，因此彼此競爭相同獵物。
They compete for the same prey — the rat — so competition exists.

此外，鷹也會捕食蛇，因此亦存在捕食關係。
Moreover, the hawk preys on the snake, forming a predator‑prey relationship.

為何不是其他選項：
Why not the other options:

B 競爭與互利共生 → 兩者間並無互利利益。
There is no mutualistic benefit between them, so B is wrong.
C 捕食與片利共生 → 這裡是直接捕食關係而非共生行為。
Their interaction is direct predation, not commensalism.
D 片利共生與互利共生 → 兩方任一均不適用。
Neither commensalism nor mutualism applies.
📘 考試提醒 Exam Tip：
當兩種動物食物來源重疊又一方以另一方為食，此題型通常選 「競爭與捕食」。
When two species share the same prey and one hunts the other, always choose “competition and predation.”",
