編號,答案,類近題目
1421,"📌 參考答案
D. 在葉子的上表皮塗上凡士林，並以重量蒸騰計測定葉子流失水分的速率。然後在葉子的下表皮塗上凡士林重複實驗。
D. Smear Vaseline on the upper epidermis of the leaf and determine the rate of water loss of the leaf with a weight potometer. Then repeat the experiment by smearing Vaseline on the lower epidermis of the leaf.

📌 詳細解釋
要量度特定表皮的蒸騰速率，必須將另一面的表皮氣孔完全封閉。
To measure the transpiration rate of a specific epidermis, the stomata on the other epidermis must be completely sealed.
塗抹防水的凡士林能有效阻擋水蒸氣散失，確保所量度出的失水量全由未塗抹凡士林的一面所流失。
Smearing waterproof Vaseline can effectively block the loss of water vapour, ensuring that the measured water loss comes entirely from the un-smeared side.
實驗必須使用重量蒸騰計，因為它透過量度裝置的整體重量下降，直接且準確地反映植物實際流失的水分質量（即蒸騰速率）。
The experiment must use a weight potometer because it directly and accurately reflects the actual mass of water lost by the plant (i.e., transpiration rate) by measuring the decrease in the total weight of the setup.
選項 C 錯誤，因為氣泡蒸騰計僅能反映植物吸收水分的速率，而植物吸水後有小部分會保留於細胞內維持硬脹度或用於光合作用，故不能直接等同於實際蒸騰速率。
Option C is incorrect because a bubble potometer only reflects the rate of water absorption by the plant, and a small portion of the absorbed water is retained in cells to maintain turgidity or used for photosynthesis, so it is not strictly equal to the actual transpiration rate.

📌 考試提醒
重量蒸騰計量度真正的失水速率（蒸騰速率），而氣泡蒸騰計只量度植物吸收水分的速率。
A weight potometer measures the true rate of water loss (transpiration rate), while a bubble potometer only measures the rate of water absorption by the plant.
常見錯誤：學生常以為吸水速率完全等於蒸騰速率，並忽略了光合作用及細胞生長會消耗小部分水分。
Common trap：Students often assume that the rate of water absorption perfectly equals the transpiration rate, ignoring that photosynthesis and cell growth consume a small portion of the water.",
1422,"📌 答案 (Answer)
C. 樹木的葉子遠較草本植物的為多。
C. Trees have far more leaves than herbaceous plants.

📌 詳細解釋 (Detailed Explanation)
蒸騰主要經由葉片表皮的氣孔進行。

Transpiration mainly occurs through stomata on leaf surfaces.

樹木葉片數量眾多 → 總氣孔數量也大 → 單位時間釋放更多水蒸氣。

Trees have many more leaves → much greater total stomatal number → release more water vapor per unit time.

因此，整株樹的總蒸騰速率 > 草本植物。

Therefore, total transpiration rate of a tree > that of herbaceous plants.

📌 為何其他選項錯？ (Why other options are wrong?)
A. 樹幹高

高度不直接決定蒸騰速率。
Height alone does not determine transpiration rate.
❌
B. 樹根多

根的數量影響吸水，但吸水≠蒸騰速率（蒸騰由氣孔控制）。
Roots affect water uptake, but transpiration rate depends on stomata.
❌
D. 樹木質部多

木質部功能是輸導水分，本身不直接影響蒸騰速率。
Xylem transports water but does not itself cause transpiration.
❌
📌 考試提醒 (Exam Tip)
蒸騰速率的大小 → 和總氣孔數成正比。

Transpiration rate ∝ total number of stomata.

關鍵：葉片數量與氣孔數多寡，才是決定蒸騰速率差異的重點。

Key: Number of leaves and stomata determines transpiration differences.",
1423,"📌 答案 (Answer)
A. 根毛細胞
A. Root hair cell

📌 詳細解釋 (Detailed Explanation)
線粒體的數量與細胞能量需求成正比。
The number of mitochondria is proportional to the cell’s energy demand.
選項分析
A. 根毛細胞 (Root hair cell)

功能：主動吸收礦物質，需要大量 ATP。
Function: Actively absorb minerals, requiring lots of ATP.
因此具最高密度的線粒體。
Thus, contain the highest mitochondrial density.
✅ 正確 / Correct
B. 葉表皮細胞 (Leaf epidermal cell)

功能：主要是保護和支持，能量需求低。
Mainly protective, low energy demand.
❌
C. 海綿葉肉細胞 (Spongy mesophyll cell)

功能：進行少量光合作用和氣體擴散，能量需求中等。
Performs some photosynthesis and gas exchange, moderate energy demand.
❌
D. 柵狀葉肉細胞 (Palisade mesophyll cell)

功能：光合作用主力軍，需要大量葉綠體，而非大量線粒體。
Main site of photosynthesis, rich in chloroplasts, not mitochondria.
❌
📌 考試提醒 (Exam Tips)
能量需求高 → 線粒體多。

High energy demand → More mitochondria.

代謝作用需求：根毛細胞（主動運輸） > 葉肉細胞（光合作用需葉綠體為主）。

Metabolic demand: Root hairs (active transport) > Mesophyll (photosynthesis needs chloroplasts).",
1424,"📌 答案 (Answer)
A. 2123 / 2123

📌 詳細解釋 (Detailed Explanation)

如圖所示，上顎及下顎的兩邊各有 2 隻門齒、1 隻犬齒、2 隻前臼齒和 3 隻臼齒。
As shown in the X-ray, each half of the upper and lower jaws contains 2 incisors, 1 canine, 2 premolars, and 3 molars.

因此，牙式可以表示為 2123 / 2123，代表人類的恆常牙齒分布。
Therefore, the dental formula is 2123 / 2123, representing the arrangement of permanent human teeth.

📌 考試提醒 (Exam Tips)

牙式公式只表示半邊牙齒數目，需要左右相乘才得出總數。
The dental formula shows the number of teeth on one half of the jaw and must be doubled to get the full total.

人類恆牙總數為 32 隻（8 × 4 象限）。
Humans have a total of 32 permanent teeth (8 per quadrant × 4).

切記分清門齒、犬齒、前臼齒、臼齒的排列順序。
Always remember the order: incisor – canine – premolar – molar.",
1425,"📌 答案 (Answer)
B. 1 和 4

📌 詳細解釋 (Detailed Explanation)

(1) 胃：食物在胃內被蠕動攪拌，屬於物理性消化。
(1) Stomach: Food is churned by muscular contractions, which is considered physical digestion.

(3) 小腸：小腸主要進行化學性消化和吸收，並非物理性消化。
(3) Small intestine: Mainly involved in chemical digestion and absorption, not in physical digestion.

(4) 十二指腸：食物被攪動；膽汁亦將脂肪乳化，屬於物理性消化。
(4) Duodenum: Food is mixed; bile emulsifies fats, which is a form of physical digestion.

因此，物理性消化發生在 1（胃）和 4（十二指腸）。
Therefore, physical digestion occurs in 1 (stomach) and 4 (duodenum).

📌 考試提醒 (Exam Tips)

物理性消化是指食物被機械性分解，如咀嚼、攪拌或乳化，而不改變食物分子的化學性質。
Physical digestion refers to the mechanical breakdown of food, such as chewing, churning, or emulsification, without changing the chemical nature of food molecules.

要分清楚化學性消化（利用酶將大分子分解為小分子）與物理性消化的不同。
Be clear about the difference between chemical digestion (enzymes breaking macromolecules into small molecules) and physical digestion.

常見的物理性消化地點：口腔（咀嚼）、胃（蠕動攪拌）、小腸前段十二指腸（乳化脂肪）。
Common locations of physical digestion: mouth (chewing), stomach (churning), and duodenum (emulsification of fats).",
1426,"📌 答案 (Answer)
A. 2 和 5


📌 詳細解釋 (Detailed Explanation)

(2) 胰腺：胰液含有脂肪酶，可以分解已經乳化的脂肪成甘油和脂肪酸。
(2) Pancreas: Pancreatic juice contains lipase, which breaks down emulsified fats into glycerol and fatty acids.

(5) 肝臟：肝臟分泌膽汁，含有膽鹽，能將脂肪乳化成小液滴，提供更大比表面積給酶作用。
(5) Liver: The liver secretes bile containing bile salts, which emulsify fats into small droplets, increasing the surface area for enzymes.

(6) 膽囊：膽囊儲存膽汁，但不分泌消化液，因此不是產生者。
(6) Gall bladder: Stores bile but does not secrete digestive juice, so it is not a producer.

因此，正確答案是 2（胰腺）和 5（肝臟）。
Therefore, the correct answer is 2 (pancreas) and 5 (liver).

📌 考試提醒 (Exam Tips)

膽汁屬於物理性消化，將脂肪乳化，使之更容易被酶分解。
Bile provides physical digestion by emulsifying fats, making them easier for enzymes to break down.

胰液中的脂肪酶負責將乳化後的脂肪化學性消化成小分子。
Lipase in pancreatic juice performs chemical digestion of the emulsified fats into smaller molecules.

膽囊只負責儲存膽汁，並不製造膽汁或分泌消化酶。
The gall bladder only stores bile; it does not produce bile or secrete digestive enzymes.",
1427,"📌 參考答案
B. SU

📌 詳細解釋
在 SU 時段，肺部內氣壓低於大氣壓（760 mmHg），促使空氣被抽入肺部，代表男子正在吸氣。
During the SU period, the air pressure inside the lungs is lower than atmospheric pressure (760 mmHg), drawing air into the lungs, which indicates the man is inhaling.
吸氣時，橫膈膜肌肉收縮並變得扁平，同時肋間肌收縮，使胸腔體積增加。
During inhalation, the diaphragm muscles contract and flatten, and the intercostal muscles contract, causing the volume of the thoracic cavity to increase.
胸腔體積增加導致肺內氣壓下降至低於大氣壓，因此橫膈膜處於收縮狀態的時段正是 SU。
The increase in thoracic cavity volume leads to a decrease in lung pressure below atmospheric pressure; therefore, the period when the diaphragm is contracting is SU.
選項 A 錯誤，因為在 R 至 S 期間，肺內氣壓高於大氣壓，空氣正被排出體外，屬於呼氣階段。
Option A is incorrect because during R to S, the lung pressure is higher than atmospheric pressure, and air is being forced out, which belongs to the exhalation phase.

📌 考試提醒
吸氣是主動過程，橫膈膜及肋間肌的收縮是導致肺部體積變大、氣壓下降的根本原因。
Inhalation is an active process; the contraction of the diaphragm and intercostal muscles is the root cause of the increased lung volume and decreased pressure.
常見錯誤：學生常將氣壓開始下降的起點（R 點）誤當作吸氣的開始，而忽略了只有當氣壓低於大氣壓時，空氣才會真正流入肺部。
Common trap：Students often mistakenly consider the starting point of pressure drop (point R) as the beginning of inhalation, ignoring that air only truly flows into the lungs when the pressure falls below atmospheric pressure.",
1428,"📌 參考答案
C. 11/4 至 15/4

📌 詳細解釋
圖表顯示該女士的子宮內膜在 28/4 左右再次開始急劇變薄，這代表著下一次月經來潮的開始。
The graph shows that the woman's uterine lining begins to thin drastically again around 28/4, which represents the onset of the next menstruation.
由於排卵通常發生在下一次月經來潮前約 14 天，因此可推算排卵日約為 14/4。
Since ovulation typically occurs about 14 days before the onset of the next menstruation, the ovulation day can be calculated to be around 14/4.
精子在女性生殖道內能存活數天，若在 11/4 至 15/4 之間進行性交，存活的精子便有機會與排出的卵子結合受精。
Sperm can survive for several days in the female reproductive tract, so if sexual intercourse takes place between 11/4 and 15/4, surviving sperm will have the chance to fertilize the released ovum.
同時，在這段期間內子宮內膜已經增厚，提供了足夠的厚度及微血管網絡讓胚胎成功植入。
Meanwhile, during this period, the uterine lining has already thickened, providing sufficient thickness and a capillary network for the successful implantation of the embryo.

📌 考試提醒
排卵日最準確的推算方法是從下一次月經的第一天倒數 14 天，而非從上一次月經結束後起計。
The most accurate way to calculate the ovulation day is to count back 14 days from the first day of the next menstruation, not from the end of the previous one.
常見錯誤：學生常錯誤以為排卵必然發生在圖表時間軸的絕對正中間，而未能應用「排卵期與黃體期長度相對固定（約 14 天）」的概念。
Common trap：Students often mistakenly assume ovulation necessarily occurs exactly in the absolute middle of the graph's timeline, failing to apply the concept that the luteal phase (from ovulation to menstruation) is relatively constant at about 14 days.",
1429,"📌 答案 (Answer)
C. 只有 (2) 和 (3)

📌 詳細解釋 (Detailed Explanation)

(1) 骨：胎盤無法像骨骼一樣提供結構支撐、儲存礦物質或產生血細胞，因此功能並不相似。
(1) Bone: The placenta cannot provide structural support, store minerals, or produce blood cells like bones do, so it is not similar in function.

(2) 肺部：胎盤可以讓氧氣由母體血液進入胎兒血液，並讓二氧化碳排出，功能與肺部的氣體交換相似。
(2) Lungs: The placenta allows oxygen to pass from maternal blood into fetal blood and carbon dioxide to be removed, similar to the function of the lungs in gas exchange.

(3) 小腸：胎盤允許營養物質由母體血液進入胎兒血液，功能與小腸吸收養分相似。
(3) Small intestine: The placenta permits nutrients to move from maternal blood into fetal blood, similar to the role of the small intestine in nutrient absorption.

因此，胎盤的功能最像 肺部與小腸。
Therefore, the placenta functions most similarly to the lungs and small intestine.

📌 考試提醒 (Exam Tips)

胎盤的主要功能包括：氣體交換（類似肺）、營養物質轉運（類似小腸）、以及代謝廢物排出。
The main functions of the placenta include: gas exchange (like lungs), nutrient transfer (like small intestine), and waste removal.

胎盤不提供骨骼的支持、造血功能或礦物儲存，所以與骨沒有類比關係。
The placenta does not provide skeletal support, hematopoiesis, or mineral storage, so it is not analogous to bones.

胎盤是孕期維持胎兒生命的最關鍵器官之一，常考點是其雙重類比功能：肺 + 小腸。
The placenta is one of the most vital organs sustaining fetal life, and a common exam focus is its dual analogy: lungs + small intestine.",
1430,"📌 答案 (Answer)
D. 這做法令與飼養動物有關的二氧化碳排放得以減少。
D. This practice reduces carbon dioxide emissions associated with raising animals.

📌 詳細解釋 (Detailed Explanation)

素食人口越多，飼養用來供應食物的動物數量就會減少。
The more people adopt a vegetarian diet, the fewer animals need to be raised for food supply.

飼養動物過程包括飼料生產、飼養管理及排泄物處理，均會釋放大量二氧化碳及甲烷等溫室氣體。
Raising animals involves feed production, husbandry, and waste management, all of which release large amounts of carbon dioxide and methane greenhouse gases.

因此，若減少飼養動物，相應的二氧化碳排放量也會下降，素食便可能對環境有益。
Therefore, with fewer animals raised, the associated carbon dioxide emissions are reduced, making vegetarianism potentially beneficial for the environment.

📌 考試提醒 (Exam Tips)

素食與環境的關係主要連繫到 畜牧業的溫室氣體排放。
The link between vegetarianism and the environment is mainly due to greenhouse gas emissions from animal farming.

要分辨易混選項：
It is important to distinguish between confusing options:

A 錯：蔬菜雖然生長快，但不是環保的關鍵原因。
A Wrong: Vegetables may grow faster, but that is not the key environmental reason.
B 錯：素食與保護瀕危動物沒有直接關係。
B Wrong: Vegetarianism does not directly protect endangered animals.
C 錯：雖然植物能產氧，但題目重點在於減排溫室氣體。
C Wrong: While plants produce oxygen, the key point here is greenhouse gas reduction.
要記住：考試常把「素食 → 減畜牧業 → 減碳排放 → 環境受益」作為命題脈絡。
Remember: The typical exam logic is “vegetarianism → less animal farming → lower carbon emissions → environmental benefit.”",
1431,"📌 參考答案
D. Q 是捕食者，因為牠最高的數目較 P 的最高數目為低。
D. Q is the predator because its highest number is lower than the highest number of P.

📌 詳細解釋
在捕食者與獵物的種群動態中，捕食者處於較高的食性層次。
In the population dynamics of predators and prey, predators occupy a higher trophic level.
由於能量沿著食物鏈傳遞時，大部分能量會透過呼吸作用、排泄及未被進食的部分而流失。
As energy is transferred along the food chain, a large proportion of it is lost through respiration, excretion, and uneaten parts.
一名捕食者必須進食大量的獵物才能獲取足夠的能量維持生長及繁衍。
A predator must consume a large number of prey to obtain sufficient energy to sustain growth and reproduction.
因此，生境所能支持的獵物（P）數量必然遠高於捕食者（Q），反映在圖表上即是 Q 的最高數目必然較 P 的最高數目為低。
Therefore, the number of prey (P) that the habitat can support must be much higher than that of predators (Q), which is reflected on the graph as the peak number of Q being necessarily lower than the peak number of P.

📌 考試提醒
判斷捕食者與獵物關係時，應同時觀察「數目最高值」以及「數量變化的時間滯後（Time lag）」。
When determining predator-prey relationships, one should observe both the ""peak numbers"" and the ""time lag in population changes"".
常見錯誤：學生常單憑曲線的形狀變化作直覺判斷，而忘記寫出「能量在食性層次間流失」這一個能賺取分數的關鍵解釋。
Common trap：Students often make intuitive judgments based solely on the shape of the curves, forgetting to write down the key mark-earning explanation that ""energy is lost between trophic levels"".",
1432,"📌 參考答案
C. 被動 ─ 那些抗體不會誘發記憶細胞的產生
C. Passive - those antibodies do not induce the production of memory cells

📌 詳細解釋
嬰兒經由母乳獲得抗體屬於被動免疫，因為這些抗體是直接從母體輸入，而非嬰兒自身的免疫系統所製造。
Acquiring antibodies through breast milk by an infant is passive immunity, because these antibodies are directly transferred from the mother rather than produced by the infant's own immune system.
在被動免疫的過程中，由於沒有病原體的抗原刺激，嬰兒體內的 B 細胞（B 淋巴細胞）不會與抗原結合。
During passive immunity, since there is no stimulation by the antigens of pathogens, the B cells (B lymphocytes) in the infant's body do not bind to the antigens.
這導致 B 細胞無法被活化進行細胞分裂及分化，因此不會產生記憶細胞。
This results in the B cells not being activated to undergo cell division and differentiation, so memory cells are not produced.
當這些由母體借來的抗體隨時間被分解後，嬰兒便會失去免疫力，所以被動免疫只能提供短暫的保護。
When these borrowed maternal antibodies are degraded over time, the infant will lose the immunity, hence passive immunity can only provide temporary protection.

📌 考試提醒
被動免疫的特點是起效快，但因為缺乏記憶細胞的產生，保護作用並不持久。
The characteristic of passive immunity is its rapid onset of action, but due to the lack of memory cell production, the protective effect is not long-lasting.
常見錯誤：學生常錯誤以為任何含有抗體的液體（如母乳）都會刺激嬰兒自身的白血球，忽略了必須要有「抗原」的存在才能觸發記憶細胞的形成。
Common trap：Students often mistakenly believe that any fluid containing antibodies (like breast milk) will stimulate the infant's own white blood cells, ignoring that the presence of ""antigens"" is strictly required to trigger the formation of memory cells.",
1433,"📌 答案 (Answer)
B. 分解作用
B. Decomposition

📌 詳細解釋 (Detailed Explanation)

分解者（細菌和真菌）能分解動植物屍體及排泄物中的有機氮化合物。
Decomposers (bacteria and fungi) can break down organic nitrogen compounds in dead organisms and excreta.

這些有機氮化合物會轉化為無機氮化合物，如銨鹽，釋放回環境中。
These organic nitrogen compounds are converted into inorganic nitrogen compounds, such as ammonium salts, and released back into the environment.

因此，分解作用能使含氮複合物從生物體中釋放並重返環境。
Therefore, decomposition is the process that releases nitrogen compounds from organisms back into the environment.

📌 考試提醒 (Exam Tips)

硝化作用：將銨鹽轉化為亞硝酸鹽，再轉化為硝酸鹽。
Nitrification: Converts ammonium into nitrites and then into nitrates.

脫氮作用：將硝酸鹽轉化為氮氣並返回大氣。
Denitrification: Converts nitrates into nitrogen gas, returning it to the atmosphere.

固氮作用：把氮氣轉化為含氮化合物（如銨鹽），供植物利用。
Nitrogen fixation: Converts nitrogen gas into nitrogen-containing compounds (e.g., ammonium) for plants to use.

分解作用：釋放「有機氮 → 無機氮」到土壤，是氮循環的關鍵起點之一。
Decomposition: Releases “organic nitrogen → inorganic nitrogen” into soil, making it one of the key starting points of the nitrogen cycle.

",
1434,"📌 參考答案
D. 3 和 4

📌 詳細解釋
在圖 I 所示的瑜珈姿勢中，女子的左腿膝關節保持伸直，而踝關節則屈曲以將腳跟壓向地面。
In the yoga posture shown in Figure I, the woman's left knee joint remains extended, while her ankle joint is flexed to press her heel towards the ground.
圖 II 中的標籤 4 代表大腿前側的股四頭肌，它屬於伸肌，收縮時能拉動小腿骨使膝關節伸直並維持固定。
Label 4 in Figure II represents the quadriceps on the front of the thigh, which is an extensor; its contraction pulls the bones of the lower leg to extend and lock the knee joint.
圖 II 中的標籤 3 代表小腿前側的肌肉（脛骨前肌），它屬於屈肌，收縮時會將腳掌屈向小腿的方向，幫助維持該特定的腳踝屈曲姿態。
Label 3 in Figure II represents the muscle on the front of the calf (tibialis anterior), which is a flexor; its contraction bends the foot towards the lower leg, helping to maintain that specific ankle flexion posture.
因此，在這姿勢下主要保持收縮狀態的肌肉是 3 和 4。
Therefore, the muscles mainly kept in a state of contraction in this posture are 3 and 4.

📌 考試提醒
骨骼肌通常以拮抗對（Antagonistic pair）的形式運作，當其中一組肌肉收縮時，另一組必須放鬆。
Skeletal muscles usually work in antagonistic pairs; when one group of muscles contracts, the other must relax.
常見錯誤：學生常因為人體解剖圖的方向感混淆，將大腿前後側及小腿前後側的肌肉功能完全倒置。
Common trap：Students often reverse the functions of the anterior and posterior muscles of the thigh and calf due to a confused sense of direction when viewing human anatomical diagrams.",
1435,"📌 參考答案
B. 1 和 3

📌 詳細解釋
屈肌（Flexor）是指當其收縮時，能使相連的骨骼互相靠近，從而使肢體關節屈曲的肌肉。
A flexor refers to a muscle that, when contracting, brings the connected bones closer together, thereby causing the joint of the limb to flex (bend).
圖中的標籤 1 位於大腿後側（腘繩肌），收縮時會將小腿拉向大腿後方，使膝關節屈曲，所以是屈肌。
Label 1 in the diagram is located at the back of the thigh (hamstrings); upon contraction, it pulls the lower leg towards the back of the thigh, flexing the knee joint, so it is a flexor.
標籤 3 位於小腿前側，收縮時會將腳掌拉向小腿前方，使踝關節屈曲，因此亦是屈肌。
Label 3 is located on the front of the calf; upon contraction, it pulls the foot towards the front of the lower leg, flexing the ankle joint, thus it is also a flexor.
相反，標籤 2 及 4 屬於伸肌，收縮時會使肢體對應關節伸直。
Conversely, labels 2 and 4 belong to extensors, which straighten the corresponding joints of the limb upon contraction.

📌 考試提醒
判斷屈肌與伸肌的原則在於該肌肉收縮時，關節的角度是變小（屈曲）還是變大（伸直）。
The principle for determining a flexor and an extensor lies in whether the angle of the joint decreases (flexion) or increases (extension) when the muscle contracts.
常見錯誤：學生容易死背前側肌肉必定是伸肌，實際上小腿前側的肌肉作用是使腳踝屈曲，這與大腿前側（伸展膝關節）的情況不同。
Common trap：Students tend to rote-memorize that anterior muscles are always extensors. In reality, the anterior calf muscle flexes the ankle, which is different from the anterior thigh muscle (which extends the knee).",
1436,"📌 參考答案
C.

📌 詳細解釋
要測試「生長素是促進生長的物質」這一假說，實驗設計必須建立單一變量：生長素的「有」與「無」。
To test the hypothesis that ""auxin is the growth-promoting substance"", the experimental design must establish a single independent variable: the ""presence"" versus ""absence"" of auxin.
選項 C 正好提供了這個嚴謹的對照：兩組燕麥胚芽鞘均被切去原有的頂端（以排除其自身分泌生長素的干擾）。
Option C provides exactly this rigorous control: both oat coleoptiles have their original tips removed (to eliminate the interference of their own auxin secretion).
實驗組蓋上含有生長素的瓊脂塊，而對照組則蓋上沒有生長素的空瓊脂塊。
The experimental group is covered with an auxin-containing agar block, while the control group is covered with an empty agar block containing no auxin.
若實驗組恢復生長而對照組沒有，便能明確推論出生長素就是促進燕麥胚芽鞘生長的物質。
If the experimental group resumes growth while the control group does not, it can be clearly deduced that auxin is indeed the substance promoting the growth of oat coleoptiles.
選項 A 及 B 的裝置均缺乏沒有生長素的對照組，而選項 D 的完整胚芽鞘會自行產生生長素，無法單獨觀察外加生長素的作用。
The setups in options A and B both lack a control group without auxin, whereas the intact coleoptile in option D will produce its own auxin, making it impossible to observe the effect of the externally added auxin independently.

📌 考試提醒
在生物學探究中，對照實驗（Control experiment）的目的在於證明除了被測試的獨立變數（Independent variable）外，沒有其他因素導致該結果。
In biological investigations, the purpose of a control experiment is to prove that no other factors caused the result except for the independent variable being tested.
常見錯誤：學生常被選項 A 或 D 迷惑，誤以為必須同時測試「切去頂端」與「保留頂端」的差異，卻忽略了題目核心只在於確認「生長素的作用」。
Common trap：Students are often confused by options A or D, mistakenly believing they must simultaneously test the difference between ""decapitated tip"" and ""intact tip"", overlooking that the core of the question lies solely in confirming the ""effect of auxin"".",
14p101,"📌**參考答案**  

- NADPH —— B（光化學反應的產物）  
 NADPH — B (Product of the light-dependent reaction)  

- 丙酮酸鹽 —— D（糖酵解的產物）  
 Pyruvate — D (Product of glycolysis)  

- NAD —— A（氧化磷酸化的產物）  
NAD — A (Product of oxidative phosphorylation)  

---

📘**詳細解釋**  

- NADPH 在光合作用的光反應階段產生，於碳固定反應中作為還原劑使用。  
  NADPH is produced during the light-dependent stage of photosynthesis and acts as a reducing agent in carbon fixation.  

- 丙酮酸鹽是由葡萄糖經糖酵解途徑分解所形成的最終產物，隨後進入需氧呼吸或發酵途徑。  
 Pyruvate is the end product of glycolysis, formed by the breakdown of glucose and subsequently enters aerobic respiration or fermentation.  

- NAD 在氧化磷酸化過程中由 NADH 被氧化而再生，用於持續的電子傳遞與能量供應循環。  
NAD is regenerated from NADH during oxidative phosphorylation, maintaining continuous electron transport and energy production cycles.  

---

⚠️**考試提醒**  

- 留意 NADH 與 NADPH 的區別：NADH 用於呼吸作用，而 NADPH 用於光合作用。  
 Take note of the difference between NADH and NADPH—NADH is used in respiration, while NADPH functions in photosynthesis.  

- 丙酮酸鹽是糖酵解的產物，不是克雷布斯循環（Krebs cycle）的產物。  
   Pyruvate is the product of glycolysis, not the Krebs cycle.  

- NAD 為被氧化型輔酶，是電子傳遞鏈中關鍵的再生分子。  
 NAD is the oxidized form of the coenzyme, crucial for maintaining electron flow in the transport chain.",
14p102,"📌**參考答案**  

(a)  
纖毛上皮細胞  
Ciliated epithelial cell  

黏液分泌細胞  
Mucus-secreting cell  

(b)  
黏液分泌細胞分泌黏液以黏住吸入氣流中的塵粒和細菌。  
Mucus-secreting cells secrete mucus to trap dust particles and bacteria from the inhaled air.  

纖毛（位於纖毛上皮細胞上）不斷擺動，將這些黏附的塵粒與細菌向喉部移動以便吞咽或咳出。  
The cilia (on ciliated epithelial cells) beat continuously to move the trapped particles and bacteria toward the throat for swallowing or coughing out.  

緊密排列的上皮細胞可形成物理性屏障，防止細菌入侵。  
Closely packed epithelial cells form a physical barrier to prevent bacterial invasion.  

---

📘**詳細解釋**  

- 黏液分泌細胞（又稱杯狀細胞）分泌的黏液能捕捉異物，包括灰塵、花粉及微生物，防止它們到達肺泡。  
Mucus-secreting (goblet) cells produce mucus that traps foreign particles such as dust, pollen, and microbes, preventing them from reaching the alveoli.  

- 纖毛上皮細胞具有纖毛結構，這些纖毛以協調的方式擺動，把被黏液黏住的微粒和病原體移向咽喉。  
Ciliated epithelial cells have hair-like cilia that beat in coordination to move mucus-bound particles and pathogens toward the throat.  

- 若纖毛活動受損（如吸煙導致纖毛麻痺），病原體可能滯留氣道，引發感染或發炎。  
If ciliary activity is impaired (for example, smoking can paralyze cilia), pathogens may remain in the airway, causing infection or inflammation.  

---

⚠️**考試提醒**  

- 題目若提及「氣管內壁」或「空氣通道上皮」，應立即聯想到纖毛上皮和黏液分泌細胞。  
When “tracheal lining” or “air passage epithelium” is mentioned, immediately think of ciliated and mucus-secreting cells.  

- 常見失分點是混淆兩種細胞功能，記得：纖毛上皮細胞「輸送」，黏液分泌細胞「黏附」。  
A common mistake is mixing up their functions — ciliated cells “transport” while mucus cells “trap.”  

- 答題時常須提及「形成物理屏障（physical barrier）」以確保滿分。  
Always include the phrase “form a physical barrier” to secure full marks.",
