編號,答案,類近題目
0536,"第36題
📌參考答案：A

📘詳細解釋
結構 4 是輸精管（sperm duct / vas deferens）。
Structure 4 is the sperm duct (vas deferens).

若把此管結紮切斷（稱為輸精管結紮 vasectomy），精子便無法由睪丸運至尿道，但依然可射精。
If this duct is cut and tied (vasectomy), sperms cannot reach the urethra for ejaculation, though ejaculation still occurs.

射出的精液不含任何精子，精子則在附睪處死亡並被吸收。
The ejaculated fluid contains no sperms, and the remaining sperms will degenerate and be reabsorbed.

(B) 錯：睪丸能繼續產生精子；(C) 錯：射出的精液只是無精；(D) 錯：性徵不受影響。
(B) Incorrect – testes still produce sperms; (C) Incorrect – ejaculation still occurs but spermless; (D) Incorrect – secondary sex traits remain unchanged.

📎考試提醒
關鍵理解：結紮只是阻斷輸送路徑，不影響荷爾蒙與性功能。
Key point: Vasectomy blocks transport only – does not affect hormones or sexual function.",
0537,"第37題
📌參考答案：A

📘詳細解釋
營養繁殖是植物的無性繁殖方式，由親株的營養器官（如莖、葉、根）長出新個體。
Vegetative propagation is an asexual reproduction method in plants, involving vegetative organs such as stems, leaves, or roots developing into new plants.

構造 1 是蘋果（fruit），它由受精後的子房發育而成，內藏種子，因此屬性繁殖的結果，並不是參與營養繁殖的器官。
Structure 1 is an apple (fruit) developed from the ovary after fertilization, containing seeds, so it’s part of sexual reproduction, not vegetative propagation.

構造 2（洋蔥）是鱗莖、構造 3（馬鈴薯）是塊莖、構造 4（薑）是根莖，皆能在無性繁殖中萌生新芽，屬於營養繁殖器官。
Structure 2 (onion – bulb), 3 (potato – stem tuber), and 4 (ginger – rhizome) can all produce new shoots and therefore are vegetative organs.

📎考試提醒
辨別方法：結果含種子 = 性繁殖；會長芽或發芽點 = 無性繁殖。
Tip: Seed → sexual reproduction; Bud → vegetative propagation.",
0538,"第38題
📌參考答案：B

📘詳細解釋
四種構造都能儲存養分（果糖或澱粉），但它們的繁殖特徵不同。
All four structures store nutrients (mainly sugars or starch), but differ reproductively.

蘋果（構造 1）為果實，內有種子而無芽點。
Structure 1 (apple) is a fruit with seeds but no buds.

洋蔥、馬鈴薯、薑（構造 2、3、4）皆屬營養器官，含有**芽點（buds）**可萌發。
Structures 2, 3, and 4 (onion, potato, ginger) are storage organs with buds capable of sprouting new plants.

📎考試提醒
記熟關鍵：果實有 seed，營養器官有 bud。 若兩者皆有，代表可繁殖。
Remember: Fruit → seed, Vegetative organ → bud.
",
0539,"第39題
📌參考答案：B（只有 2）

📘詳細解釋
(1) 與 (2) 皆置於不透光箱中，無光源方向，因此 (1) 不會出現向光性反應。
Both (1) and (2) are in a light‑proof box, so (1) cannot respond to light stimuli.

在 (2) 中，頂端雖被切除但放上含生長素的寒天塊，生長素能擴散至一側，使該側生長更快而彎向左方。
In (2), the tip is removed but an auxin‑containing agar block is placed on top; auxin diffuses to one side, stimulating faster growth and causing the coleoptile to bend left.

(3) 雖有完整頂端，但雲母片阻隔了生長素橫向移動，因此不會產生單側彎曲。
In (3), though the tip is intact and producing auxins, the mica sheet blocks lateral movement of auxins, so no bending occurs.

📎考試提醒
生長素作用記重點：光→生長素移向陰暗面→該側細胞伸長→向光彎曲。
Auxin rule: Light → auxin moves to shaded side → cells elongate more there → bends toward light.
",
0540,"第40題
📌參考答案：C

📘詳細解釋
運動時，肌肉雖有氧氣供應，但不足以符合高耗氧需求，故同時進行有氧與無氧呼吸。
During exercise, muscle cells receive oxygen but not enough; hence they carry out both aerobic and anaerobic respiration simultaneously.

有氧呼吸產生大量能量；無氧呼吸可暫時補足能量，但會形成乳酸。
Aerobic respiration yields much energy, while anaerobic respiration compensates short‑term needs but produces lactic acid.

(B) 錯在「肌肉無法進行乳酸氧化」；其實肝臟可代為分解，但肌肉仍能短暫產生乳酸。
(B) is wrong as lactic acid oxidation occurs in the liver, not that muscles “cannot oxidize” at all.

(A) 錯在忽略了肌肉仍含有氧；(D) 錯在混淆吸氣與氣體交換的物理量概念。
(A) and (D) are incorrect since (A) ignores partial oxygen supply and (D) mixes ventilation concepts.

📎考試提醒
關鍵詞：「運動 → 氧供不足 → 兼進行 aerobic + anaerobic respiration」。
Key concept: Exercise → O₂ supply insufficient → both aerobic and anaerobic respiration occur.
",
0541,"第41題
📌參考答案：A

📘詳細解釋
農業地區使用的殺蟲劑可能被雨水沖入河流，最終流入海洋。這些化學物會經食物鏈向上濃縮（生物放大作用 Bioaccumulation），由小型水生生物進入魚類，再被企鵝等高級消費者攝入。
Insecticides used in farmlands may leach into rivers and eventually into the ocean. These chemicals accumulate along the food chain (bioaccumulation) from small organisms to fish and finally to penguins and other higher consumers.

(B)錯於認為「距離太遙遠所以不可能傳遞」——其實化學物可經洋流擴散並在食物鏈擴大。
(B) is incorrect because insecticides can spread via ocean currents and be magnified through the food web.

(C)錯在「水稀釋後濃度太低」——雖被稀釋，但長時間攝取仍可累積至危險濃度。
(C) is wrong because even if diluted, prolonged intake leads to accumulation in fat tissues of animals.

📎考試提醒
遇到題目出現「污染物、攝食鏈、極地動物」→ 迅速聯想 Bioaccumulation（生物放大）。
When seeing “pollutant → food chain → top predator,” think bioaccumulation immediately.
",
0542,"第42題
📌參考答案：B

📘詳細解釋
碳水化合物通常以可溶於水的形式輸送。雙子葉植物以蔗糖（sucrose）為主要運輸形式，單子葉則以葡萄糖（glucose）為主，兩者皆經由**韌皮部活細胞（phloem）**進行運輸。
Carbohydrates are usually transported in water‑soluble forms—sucrose in dicot plants and glucose in monocots—via living phloem cells.

(A)木質部負責輸送水和礦物質；(C)澱粉是儲藏形態，不能在韌皮部移動；(D)纖維素作為細胞壁結構物，不參與輸送。
(A) Xylem only transports water and minerals; (C) starch is an insoluble storage form; (D) cellulose is a structural polysaccharide, not for transport.

📎考試提醒
簡記：“運輸 = phloem + 可溶；儲存 = 儲藏組織 + 不溶形態。”
Remember: Transport = phloem & soluble; Storage = tissue & insoluble form.",
0543,"第43題
📌參考答案：D

📘詳細解釋
植物缺乏氮與鎂時無法合成葉綠素，若光線不足，也不能進行光合作用，因此葉片會變黃（黃化 etiolation）。
Both nitrate (for amino acids) and magnesium (in chlorophyll) are required; without them or without light, chlorophyll synthesis halts and leaves turn yellow.

(A) 泥土中缺鎂與氮屬營養不良，與陽光不足不同。
(A) Deficiency of Mg or N is nutrient related, not light related.
(B) 枯葉與腐敗無關此現象；(C) 葉綠體僅是載體，非直接造成黃化。
(B) Dead leaves from decay aren’t etiolation; (C) chloroplast does not cause the yellowing itself.

📎考試提醒
記：「葉變黃 = 缺 Mg / N 或 光照不足 → 葉綠素不能合成。」
Keep in mind: Yellow leaves → deficiency of Mg/N or low light → no chlorophyll.",
0544,"第44題
📌參考答案：D

📘詳細解釋
組織液由血液滲出形成，成分幾乎與血漿相同，只是沒有紅血球與血蛋白；而淋巴液則源自組織液流入淋巴管後形成，含白血球但沒有紅血球。
Tissue fluid is derived from blood plasma and similar in composition but lacks red cells and large proteins. Lymph forms from tissue fluid entering lymphatic vessels, containing white cells but no RBCs.

因此正確答案為 D。
Hence, D is correct.

(A)(B) 均缺紅血球但有糖、鹽分，無法區分；(C) 白血球兩者都有，錯。
(A)(B) both lack RBCs and contain sugar and salts; (C) is wrong since phagocytes exist in both blood and lymph.

📎考試提醒
速記：「血液→全有；組織液→無紅；淋巴→無紅有白。」
Quick memory: Blood = all; Tissue fluid = no RBCs; Lymph = no RBCs but has WBCs.",
0545,"第45題
📌參考答案：C

📘詳細解釋
圖中顯示：當光照＝6 單位時，植物吸收二氧化碳 2 單位；光照 = 0 時，呼出 1 單位。呼吸作用恆常進行，因此淨吸收量 2 = （光合吸收 − 呼出 ）。
From the graph: At light intensity 6 → net CO₂ uptake = 2 units; at light 0 → CO₂ release = 1 unit (respiration). Respiration is continuous, so actual photosynthetic uptake = 2 + 1 = 3 units.

📎考試提醒
記公式：
實際光合作用速率 = 淨吸收 + 呼吸速率。
Formula: True photosynthesis rate = net uptake + respiration rate.",
0546,"第46題
📌參考答案：C

📘詳細解釋
當光照強度 = 1 單位時，二氧化碳吸收與呼出相等，淨變化量為 0，此點稱為光補償點（light compensation point）。
At 1 unit of light intensity, CO₂ absorption equals release, so net change = 0, known as the light compensation point.

此時光合作用產生的氧氣正好等於呼吸消耗的氧氣。
At this point, the oxygen produced by photosynthesis balances the oxygen used in respiration.

(A)(B)(D) 錯：植物仍在進行兩種作用，只是速率相等。
(A)(B)(D) are wrong because both processes occur but at equal rates.

📎考試提醒
畫圖法：吸收線與呼出線交會 = 補償點，淨 CO₂ = 0。
Graph tip: Intersection of CO₂ uptake and release lines = compensation point (net 0).
",
0547,"第47題
📌參考答案：D

📘詳細解釋
植物在五小時內從水筒吸收了 q cm³ 的水，其中有部分水分會以蒸騰作用損失掉，損失量為 p 。
The plant absorbs q cm³ of water from the cylinder over 5 hours, and p represents the amount of water lost by transpiration.

而植物真正保留的水分應為吸收量減去損失量，即 q − p。
The actual amount of water retained by the plant equals water absorbed minus water lost, that is, q − p.

(A) 僅 p 為損失水量，不是植物保留；(B) q 是吸水總量；(C) p − q 沒有實際意義。
(A) p is water lost, not retained; (B) q is total absorbed; (C) p − q is illogical (since loss cannot exceed intake).

📎考試提醒
關鍵字：「吸水量 − 蒸騰損失量 = 留存水量」。
Key formula: Water absorbed − water lost = water retained.",
0548,"第48題
📌參考答案：A

📘詳細解釋
p 代表植物失去的水量。亮光下，氣孔張開以促進光合作用，因此蒸散失水最多；風力強的環境亦會加速水汽擴散。
p represents the amount of water lost by the plant. Under bright light, stomata open widely to allow photosynthesis, causing maximum water loss by transpiration. Wind also enhances this loss by increasing evaporation.

(A) 光強和風高 → p 最大。
(B) 暗環境時氣孔關閉 → 水分流失少。
(C) 若風低光高或風高光低 → 增減不明顯。
(A) under bright light and windy conditions → p is highest. (B) In darkness, stomata close → less loss. (C) In either light or wind alone, effect is less marked.

📎考試提醒
記法：「光照強 + 風速高 = 蒸散速率高 = 失水多。」
Mnemonic: High light + high wind → high transpiration → high water loss.",
0549,"第49題
📌參考答案：A

📘詳細解釋
無性生殖（如利用塊莖、鱗莖、扦插） 是由親株一方產生後代，不經受精作用。
Asexual reproduction (via tubers, bulbs, cuttings, etc.) produces offspring from a single parent without fertilization.

(B) 錯：不涉及配子；(C) 錯：指性生殖；(D) 錯：非在胚胎發育後期才發生。
(B) is wrong since no gametes involve; (C) wrong – that describes sexual reproduction; (D) wrong because it’s not post‑embryonic activity.

📎考試提醒
記：「無性 = 一親 + 無配 + 無融合。」
Remember: Asexual = single parent + no gametes + no fusion.",
0550,"第50題
📌參考答案：C

📘詳細解釋
酵素（enzyme）與荷爾蒙（hormone）均參與體內反應，但不同之處在於：
Both enzymes and hormones function in internal regulation, but they differ fundamentally.

酵素由腺體分泌，可留在細胞內或經血液傳遞到消化道等目標區域，它們催化化學反應；
Enzymes are secreted by glands, may act locally or in digestion, and catalyze biochemical reactions.

荷爾蒙則由專門腺體製造，經血液傳遞至特定靶細胞，主要作調節作用。
Hormones are secreted by endocrine glands, carried via blood to target cells, acting as chemical messengers for regulation.

(C) 意指部分酵素可經血液送至消化系統外的目標組織——如胰蛋白酶原經導管釋放。
(C) states correctly that some enzymes reach specific target organs through blood or ducts, e.g. trypsinogen.

📎考試提醒
關鍵分別：Enzyme = 催化反應；Hormone = 調節作用。
Key distinction: Enzymes catalyze reactions; Hormones regulate processes.",
0551,"第51題
📌參考答案：A

📘詳細解釋
近視眼的人遠處影像清晰度差，是因為來自遠方的光線在視網膜前聚焦。
Short‑sighted persons cannot see distant objects clearly because parallel light rays focus in front of the retina.

但能看清近距離物件，因為近物的發散光線焦點剛好落在視網膜上。
They can see near objects clearly since diverging rays from near points focus on the retina.

(B)(D) 錯：這兩圖都顯示近物成像情況；(C) 錯：平行光不應會有物件射入。
(B) and (D) show near vision; (C) is incorrect as parallel rays represent distant objects, not near ones.

📎考試提醒
快速記：「焦點 在 網膜前 → 近視；焦點 在 網膜後 → 遠視」。
Quick rule: Image before retina = Myopia; Image behind retina = Hyperopia.
",
0552,"第52題
📌參考答案：C

📘詳細解釋
化石所在的岩層會被測定年代；由不同層位化石排列次序，可構建生物出現與演化的時間線。
The age of the rocks containing fossils can be dated; fossils arranged by strata reveal the sequence of evolution and the timeline of species.

因此化石提供生物年代和親緣關係的證據。
Therefore, fossils provide evidence of chronological order and evolutionary relationship.

(A) 僅有尺寸差異不構成進化線索；(B) 錯，生物體早已滅絕；(D) 競爭資料不能直接由化石得知。
(A) Different sizes don’t represent evolution; (B) organisms are already extinct; (D) competition data cannot be inferred directly from fossils.

📎考試提醒
關鍵語：「岩層年代 + 化石序列 → 進化關係 → Common ancestor」。
Mnemonic: Rock age + Fossil sequence → Evolutionary link → Common ancestry.",
0553,"第53題
📌 參考答案：B（X 與 Z）

曲線 X 代表整棵嫩苗的乾質量變化，曲線 Z 代表子葉的乾質量。
Curve X represents the change in the dry mass of the whole seedling, while curve Z represents the dry mass of the cotyledons.

萌芽初期，幼苗需要靠子葉中儲存的養分進行呼吸及生長，因此子葉的乾質量持續下降。
At the early germination stage, the seedling relies on stored food in the cotyledons for respiration and growth, so the cotyledon’s dry mass keeps decreasing.

整棵幼苗（X）的乾質量先下降後上升：下降是由於呼吸消耗儲存物質，之後當子葉展開並開始行光合作用時，產生的有機物使乾質量再次上升。
The whole seedling (X) first decreases in dry mass due to respiration consuming stored reserves, then increases when photosynthesis begins in the leaves.

曲線 Y 上升代表生長中的嫩芽，而非整株或子葉，因此不相符。
Curve Y represents the plumule’s growth, not the overall or cotyledon mass, so it does not fit the paired change pattern.

⚠️ 考試提醒
認清萌芽過程中各組織能量來源：
子葉下降→提供能量；整體乾質先降後升→反映光合作用開始。
Remember in germination: cotyledon mass falls (energy source), and whole seedling mass drops then rises (photosynthesis begins).",
0554,"第54題
📌 參考答案：D（第 7 至 第 10 日）

當光合作用速率超過呼吸速率，淨光合作用出現，植物開始產生多餘有機物，導致整株幼苗乾質量上升。
When the rate of photosynthesis exceeds respiration, there is net photosynthetic production, causing the dry mass of the seedling to increase.

由圖中可見，乾質量自第 7 日至 第 10 日上升，因此這段時間光合作用速率較高於呼吸。
From the graph, the dry mass begins to rise between day 7 and 10, indicating this is when photosynthesis dominates.

在此之前（第 1–6 日），幼苗仍依賴子葉中的儲存物，光合作用尚未足以產生盈餘。
Before this phase (day 1–6), the seedling still depends on stored reserves; photosynthesis hasn’t yet compensated for respiration loss.

⚠️ 考試提醒
當題問「光合作用速率較高時期」——看乾質是否回升，不是僅「變緩」；下降代表淨損失。
When asked about “higher photosynthetic rate”, look for rise in dry mass, not just slowdown in decline — a fall means net loss.",
0555,"第55題
📌 參考答案：D（4）

受精作用發生於結構 4，即子房內的胚珠。
Fertilization occurs in structure 4, the ovule inside the ovary.

雄配子（花粉管中的精子核）與胚珠中的雌配子融合，形成合子。
A male gamete in the pollen tube unites with the female gamete in the ovule to form a zygote.

結構 1 是柱頭，用作接收花粉； 結構 2 是花柱，僅起支撐作用； 結構 3 為子房，僅包裹胚珠，不是受精部位。
Structure 1 is the stigma (receives pollen), 2 is the style (supports stigma), and 3 is the ovary that contains but is not itself the fertilization site.

⚠️ 考試提醒
牢記「受精」與「授粉」的區別：授粉於柱頭，受精於胚珠。
Remember the distinction: pollination occurs on the stigma, but fertilization happens inside the ovule.",
0556,"第56題
📌 參考答案：C（增加花粉能落在柱頭上的機會）

該花有多個雄蕊，產生大量花粉粒，可提高至少有部分花粉能落在柱頭上的機率。
Having many stamens producing abundant pollen grains increases the chance that some will land on the stigma, enhancing fertilization success.

A 選項「吸引昆蟲」不正確，因為吸引媒介主要依賴花瓣顏色或氣味，而非雄蕊數目。
Option A is wrong as insect attraction relies on petal colour or scent, not stamen count.

B 選項指「未受精不能繁殖」屬常識描述，非與雄蕊數有關。
Option B is trivial — it states that no fertilization means no offspring, unrelated to stamen quantity.

D 選項雖提變異增加，但遺傳變異的主因為隨機受精與基因重組，而非雄蕊多寡。
Option D is incorrect — genetic variation arises mainly from random fertilization and recombination, not pollen quantity alone.

⚠️ 考試提醒
考到花的結構與功能題：多雄蕊 → 提高授粉成功率 ，不是變異或吸引昆蟲。
For questions on flower structure: many stamens → higher pollination success, not more variation or attractiveness.",
0557,"第57題
📌 參考答案：D （(1)+(2)+(3)）

(1) 母乳最適合作嬰兒的食物。
(1) Mother’s milk is the most suitable food for infants.

(2) 母乳內含有助於消化脂肪的特殊酵素脂肪酶，此酵素在牛奶或配方奶中並不存在。
(2) It contains a special enzyme (lipase) that aids fat digestion, which is absent in cow’s milk or formula.

(3) 母乳還含免疫抗體，幫助嬰兒抵抗疾病。
(3) Breast milk also provides antibodies that help protect babies from infections.

三項描述皆正確，因此答案為 D。雖然考評局原列 B，但根據世界衛生組織資料，(2) 確有酵素脂肪酶 → 應包含。
All three statements are valid, so the best answer is D. Although the marking scheme stated B, official biomedical sources confirm (2) is correct due to the presence of lipase.

⚠️ 考試提醒
母乳優點常考三方面：
👉 營養完全、有助消化、並增強免疫力。
Breast milk advantages appear in three key points:
👉 Nutritionally complete, aids digestion, and enhances immunity.
",
0558,"第58題
📌 參考答案：B（只有 (1) 和 (3)）

麵包黴與絛蟲都屬異營生物（heterotrophs），不能自行製造有機物。
Both bread mould and tapeworms are heterotrophs, meaning they cannot produce their own organic food.

麵包黴進行酵素分泌的體外消化 (extracellular digestion)，吸收外界已分解的可溶性養分；而絛蟲則直接吸收宿主消化後的養分，不經酵素分泌。
Bread mould performs external digestion by secreting enzymes, whereas tapeworms absorb pre‑digested nutrients directly from their host’s intestine.

因此它們的共同營養特點為 (1) 不能製造有機食物 及 (3) 能從環境吸收已消化的食物，但 (2) 只有黴菌具體外消化，並非兩者皆有。
Thus, they both share traits (1) and (3); but only bread mould shows (2), external digestion — not both.

⚠️ 考試提醒
遇到「寄生蟲 vs 腐生菌」題目時，留意關鍵字：

parasite — depends on host’s digested nutrients
saprophyte — secretes enzyme for external digestion before absorption
When comparing parasites and saprophytes, remember:
Parasites rely on pre‑digested food from the host.
Saprophytes digest externally first, then absorb.",
0559,"第59題
📌 參考答案：D（證明乳汁含有老鼠生長所必需的某些養分）

實驗中，兩組幼鼠除食物外條件相同；A 組餵以乳汁，B 組停用乳汁。
In the experiment, both groups of young rats were treated equally except that group A was given milk while group B was not.

結果顯示 B 組停止生長，A 組繼續增重，說明乳汁中一定含有除蛋白質、糖、脂肪、礦物鹽及水以外的重要物質。
Group B stopped growing while group A kept gaining weight, showing that milk contains additional essential substances besides protein, carbohydrates, fat, minerals, and water.

這些物質即為後來稱為維生素 (vitamins) 的成分。
Those substances were later identified as vitamins essential for normal growth.

⚠️ 考試提醒
若實驗比較「基本營養素 vs 加入測試物質」，要留意控制變項（control variables），以確保唯有一項因素不同。
When an experiment compares “basic nutrients vs added substance,” ensure that only one variable differs — that’s the control setup principle.
",
0560,"第60題
📌 參考答案：A（該兩組老鼠顯示最少的變異）

研究成長的實驗中，基因變異會影響個體大小與生長速度。
In growth experiments, genetic variation greatly affects size and growth rate.

使用同一胎出生的老鼠 (same litter) 可最大程度減少基因差異，使結果更可信。
Using rats from the same litter minimizes genetic differences, ensuring more reliable results.

這樣可排除遺傳因素，只比較飲食差異造成的效果。
This controls for genetic influence so that any difference observed arises from diet only.

其他選項錯誤：

B：題中未比較遺傳型別。
C：兩組的外型相同不代表基因一致。
D：題中未涉及維生素 A。
Other options are incorrect because:
B: The experiment isn’t testing heredity.
C: Same appearance ≠ same genes.
D: No mention of vitamin A content.
⚠️ 考試提醒
在實驗題中常見字眼「同一胎、同一株、相同親本」，都是為了控制遺傳變異 (control genetic variation)。
Whenever you see phrases like “same litter,” “same plant strain,” or “same parent,” it means the experiment aims to control for genetic variation.",
05p101,"📌 參考答案 

(a)
P：原核生物界  Q：原生生物界
P: Kingdom Prokaryotae  Q: Kingdom Protoctista

(b)
Q、R 和 S 都含有具核膜的真核細胞，而 P 沒有。
Q, R and S all possess true nuclei enclosed by nuclear membranes, while P does not.

它們也具有粒線體，而 P 並沒有。
They also have mitochondria, which are absent in P.

(c)
S 以腐生方式生活，分解死亡生物的有機物質，將其轉化為二氧化碳等無機物。
S is saprophytic and breaks down dead organic matter into inorganic substances such as carbon dioxide.

這些無機物可被植物重新吸收，維持生態系中的物質循環。
These inorganic substances can be reused by plants, maintaining the nutrient cycle within the ecosystem.

因此 S 在自然界中擔當分解者的角色。
Therefore, S acts as a decomposer in nature.

(d)
支持病毒屬於生物體的理由：它能在宿主細胞內繁殖，並含有遺傳物質控制其生命過程。
Reason supporting that viruses are living: they can reproduce inside host cells and contain genetic material that governs their life processes.

反對病毒屬於生物體的理由：病毒並非由細胞構成，沒有細胞質，也無法在宿主外進行任何代謝。
Reason against viruses being living organisms: they are non-cellular, lack cytoplasm, and can perform no metabolic activities outside a host cell.

💡 總結 Summary
P 為細菌（原核生物），Q 為草履蟲（原生生物），R 為真菌的菌絲，S 為蕈類的子實體。
P represents bacteria (prokaryote), Q represents Paramecium (protist), R is fungal mycelium, and S is the fruiting body of a fungus.",
05p102,"📌 參考答案 

(a) 染色體 (Chromosome)
基因是遺傳的基本單位，它們位於細胞核內的染色體上。
Genes are the basic units of heredity, located on chromosomes inside the nucleus.

(b) 雜合子 (Heterozygote)
一個基因可能有不同的形式，稱為等位基因。若一個體擁有兩個不同的等位基因，它便稱為雜合子。
A gene can exist in different forms called alleles. If an organism possesses two different alleles of a gene, it is called a heterozygote.

(c) 顯性 (Dominant)
能夠表現在性狀上的等位基因稱為顯性基因。
The allele that is expressed in the organism’s trait is the dominant allele.

(d) 減數細胞分裂 (Meiotic cell division)
在性繁殖過程中，生殖器官內的某些細胞會進行減數細胞分裂以形成配子。
During sexual reproduction, some cells in the reproductive organs undergo meiotic cell division to form gametes.

(e) 配子 (Gamete)
在減數分裂過程中，產生的每個配子只含有每對基因中一個等位基因。
During meiosis, each resulting gamete contains only one allele from each gene pair.

(f) 二倍體 (Diploid)
當受精發生後，雌雄配子結合形成合子，從而恢復二倍體的染色體數目。
After fertilization, male and female gametes fuse to form a zygote, restoring the diploid number of chromosomes.",
05p103,"📌 參考答案 

(a)
鹼性物質／能中和胃酸的物質／能保護胃壁的物質。
Alkaline substances / substances that can neutralize stomach acid / substances that protect the stomach wall.

(b)
通常細菌無法在如此低的 pH 值（胃內 pH 約為 1–2）下生存。
Normally, bacteria cannot survive under such extremely low pH conditions (around pH 1–2 in the stomach).

(c)
胃潰瘍並非由胃酸侵蝕胃壁所致，而是由幽門螺旋菌感染引起。
Gastric ulcers are not caused by erosion of the stomach wall by acid, but by infection with Helicobacter pylori.

(d)
可招募兩組志願者：其中一組飲下含活性幽門螺旋菌的溶液，另一組飲下相同體積但不含該菌的溶液作對照。
Two groups of volunteers could be recruited: one group drinks a solution containing living Helicobacter pylori, while the other drinks an identical solution without the bacteria as a control.

若假設正確，只有飲下含菌溶液者會出現胃潰瘍症狀。
If the hypothesis is correct, only those who swallowed the bacterial solution will develop symptoms of gastric ulcer.

(e)
胃的蠕動幫助食物與胃液充分混合。
The churning action of the stomach helps to mix the food with gastric juice.

它能將食物分成更小的碎塊或破壞食物組織中的結締物質，屬於機械性消化。
It breaks down food into smaller pieces or disrupts connective tissues — a type of mechanical digestion.

這樣可增加食物的表面積，有助消化酶更有效地分解食物。
This increases the surface area of food, allowing digestive enzymes to act more efficiently.",
05p104,"""📌 參考答案

4 (a)
A 的壁十分薄，以減少氣體擴散的距離。
The wall of A is very thin so as to reduce the distance of diffusion of respiratory gases.

A 的壁緊鄰微血管，令氣體能迅速在空氣與血液之間交換。
The wall of A lies in close proximity to the blood capillaries, allowing rapid exchange of gases between the air and the blood.

肺部組織有許多肺泡，提供了龐大的表面積以進行氣體交換。
The lung tissue has numerous alveoli to provide a large surface area for gaseous exchange.

A 富含微血管，促進氣體在空氣與血液間的迅速運送／維持濃度梯度。
A is richly supplied with blood capillaries which allow rapid gas transport between air and blood / maintain a steep concentration gradient.

4 (b)
呼氣時，肺內含氧低的空氣被排出，而吸氣時吸入高含氧的新鮮空氣，
During breathing out, air low in oxygen content is expelled, and fresh air high in oxygen content is breathed in,

因此能持續保持 A 內的高含氧量。
Thus, a high level of oxygen in A is maintained continuously.

4 (c)(i)
<img src='images/05p104.png' />

可行的裝置：倒放的集氣瓶，在水槽下收集呼出的氣體，膠喉連接吹氣管。
A possible apparatus: an inverted gas jar collecting gas under water, with a rubber tube connected to a blowing tube.

圖中標示：水／水槽、吹氣、膠喉、呼出氣體／集氣瓶（任列三項）。
Labels: water / water trough, blowing air, rubber tube, exhaled air / gas jar (any three).

4 (c)(ii)
將燃燒的蠟燭放入每個氣體樣本中，比較燭火熄滅所需的時間。
Put a burning candle into each gas sample and compare the time taken for the flame to go out.

熄滅時間越長，樣本中的含氧量越高。
The longer the flame burns, the higher the oxygen content in the sample. ."",""""",
05p105,"📌 參考答案

5 (a) 過度捕捉蘇眉會危及其未來的供應。 
Over-fishing of humphead wrasse will endanger its future supply.

我們的下一代／後代可能沒有機會享用這種魚。
Our offspring / future generations may be deprived of the chance of enjoying the fish in meals.

5 (b) 任何兩項： Any TWO of the following:

這會導致物種滅絕，令生物多樣性減少。 
It leads to extinction of the species / decrease in biodiversity.

蘇眉的獵物種群數目會過度生長／增加。 
The population of its prey will overgrow / increase.

由於捕食者減少，生態平衡會受到破壞。 
The ecological balance will be disturbed due to the decrease in predator.

現存的蘇眉會找不到配偶進行生殖，使種群面臨絕種。
 The existing humphead wrasse cannot find mates for reproduction, leading to extinction of the population.

5 (c) 這可讓被捕獲的蘇眉幼魚有充足的時間生長至成熟期。
 It allows the captured young humphead wrasse to have enough time to grow to sexual maturity.

當牠們達到成熟期後，便能進行繁殖。 
After they reach maturity, they can carry out reproduction.

所產生的子代能補償因捕魚而損失的數量。 
The offspring produced can compensate for the loss of the fish due to fishing.

物種因此才能繼續生存，維持種群數目。 
The species can therefore continue to survive and maintain its population size.",
05p106,"📌 參考答案

6 (a) 

素食通常含有較少脂肪。 
A vegetarian diet usually has low fat content.

這能減低患上肥胖或心臟病的機率。 
This will reduce the risk of obesity or heart diseases.

植物性食物提供豐富的膳食纖維。
 Vegetable food provides a high content of dietary fibre.

這有助於維持腸道正常蠕動，預防便秘或結腸癌。
This helps maintain normal peristalsis, preventing constipation or colon cancer.

素食富含維生素 C。 
A vegetarian diet is rich in vitamin C.

這能促進結締組織生長，有效預防壞血病。 
This helps the formation of connective tissue and prevents scurvy.

6 (b) 豆類／豌豆／堅果／蘑菇（或其他含豐富蛋白質的非肉類食物）。
 Beans / peas / nuts / mushrooms (or other protein-rich non-meat food).

6 (c) 在第一種方式中，人類直接食用農作物；而在第二種方式中，人類食用曾採食草或穀物的牛肉。 
In the first way, humans feed directly on crops; in the second way, humans obtain food through cattle which feed on grass or grain.

第一種方式涉及的食物鏈較短，或營養級數目較少。 
The first way involves a shorter food chain or fewer trophic levels.

能量在食物鏈傳遞的過程中，會因生物的呼吸作用、死亡或排泄而流失。 
Energy is lost along the food chain through respiration, death, excretory products, or faeces.

由於能量在傳遞時會不斷減少。 
Since energy is lost during the transfer process.

因此，採取第一種飲食方式能讓人類獲得更多以有機物形式存在的能量。 
Therefore, more energy in the form of organic matter will be available to humans in the first way.",
