編號,答案,類近題目
9640,"第40題
📌 參考答案：B
💬 「安全期法」是指避開排卵期前後進行性交以防懷孕。
The rhythm (safe period) method avoids intercourse during ovulation or the fertile period to prevent pregnancy.

💬 此方法依賴月經週期的規律性，可靠性最低，因為排卵時間可能因壓力、疾病或荷爾蒙變化而改變。
The method relies on the regularity of the menstrual cycle, making it the least reliable, since ovulation may vary due to stress, illness, or hormonal changes.

💬 相較之下，避孕套為物理阻隔法、口服避孕藥含有人工女性荷爾蒙、輸精管結紮則屬永久方法，皆比安全期法更可靠。
In contrast, condoms act as a barrier method, contraceptive pills contain synthetic hormones, and vasectomy is a permanent method—all more reliable than the rhythm method.

⚠️ 考試提醒：
在比較避孕方法的題目中，強調「作用原理」及「可靠程度」的多樣差異：行為法最不穩定、手術法最可靠。
When comparing contraceptive methods, focus on both mechanism and reliability: behavioral methods are least dependable, surgical methods are most effective.
",
9641,"第41題
📌 參考答案：D
💬 W 是膀胱，用於儲存尿液；X 是睪丸，負責產生精子及分泌男性荷爾蒙；Y 是輸精管，負責將精子由附睪輸送至尿道。
W represents the urinary bladder for storing urine; X is the testis, which produces sperms and secretes male hormones; and Y is the sperm duct (vas deferens) that transports sperms from the epididymis to the urethra.

💬 其他選項例如 A、B 把睪丸誤認為製造尿液或輸精管誤作輸尿管，屬於男性生殖與泌尿系統混淆。
Other options (A, B, C) incorrectly mix up the reproductive and urinary functions, such as mistaking the sperm duct for the ureter, or assigning urine production to the testis.

⚠️ 考試提醒：
記住男性生殖與泌尿系統共用尿道但功能不同，考題常以此混淆考生。
Remember that the male reproductive and urinary systems share the urethra, but their functions are distinct—a common exam trap.",
9642,"第42題
📌 參考答案：D
💬 性交時血液充滿陰莖內的小動脈，使海綿體膨脹，導致陰莖體積明顯增加。
During sexual intercourse, blood fills the arterioles in the penis, causing the erectile tissue to expand and the penis to increase in size.

💬 其他結構如膀胱、睪丸及輸精管不會因充血而膨大，因此不正確。
Other structures such as the bladder, testis, or sperm duct do not swell from blood engorgement, so they are not correct answers.

⚠️ 考試提醒：
題目常考「陰莖勃起」的生理機制——應聯想到血液流入與血壓上升，非肌肉收縮造成。
This question often tests the physiology of penile erection, which results from increased blood flow, not muscular contraction.",
9643,"第43題
📌 參考答案：C
💬 氧氣、抗體及葡萄糖能從母體血液進入胎兒血液，但母體與胎兒的血系統彼此隔離。
Oxygen, antibodies, and glucose can pass from maternal to foetal blood, but the two blood systems remain separate.

💬 這樣的分隔避免當母胎血型不同時發生血液凝集，因此紅血球不能經胎盤穿越。
This separation prevents agglutination when the blood types differ, hence red blood cells cannot pass across the placenta.

💬 選項 A（抗體）與 B（氧）雖能通過，但題幹問哪一項不能通過，因此正確答案為 C 紅血球。
Although antibodies (A) and oxygen (B) can cross, the question asks which cannot, making red blood cells (C) the correct answer.

⚠️ 考試提醒：
記得分辨「可經胎盤傳遞」與「不可通過」的物質，尤其是抗體可過、紅血球不可過。
Be clear about which substances can or cannot cross the placenta—notably, antibodies can, but red blood cells cannot.
",
9644,"第44題
📌 參考答案：D
💬 圖中顯示子宮內膜厚度在第 26 至 30 日間明顯減少，表示月經期開始，內膜脫落排出體外。
The graph shows the uterine lining thickness decreases between days 26 and 30, indicating menstruation, as the lining detaches and leaves the body.

💬 當沒有受精時，子宮內膜因荷爾蒙下降而崩解，這段時間為月經期。
When no fertilization occurs, hormone levels drop and the uterine lining disintegrates—this marks the menstrual phase.

💬 A、B、C 均顯示內膜厚度上升階段，屬排卵前或黃體期，非月經期。
Options A, B, and C reflect the growing or maintained endometrium, which occur before or after ovulation, not during menstruation.

⚠️ 考試提醒：
圖表題常問「哪一天月經開始或排卵」——應看厚度下降代表月經，峰頂附近代表排卵。
In menstrual cycle graphs, look for a drop in thickness to mark menstruation, and the peak region for ovulation.",
9645,"第45題
📌 參考答案：B
💬 一般月經週期中，排卵約在 第 14 日左右，若在 第 10 至 14 日間性交，最可能受孕。
Ovulation usually occurs around day 14, so intercourse between days 10 and 14 has the highest chance of fertilization.

💬 此時卵子可存活約 1 天，精子可生存 2–3 天，因此這幾天最具受孕機會。
As ova survive about 24 hours and sperm 2–3 days, this timing maximizes overlap for fertilization.

💬 其他選項如 A 或 D 過早或過晚，均在卵子未釋出或已退化的時期，懷孕機率低。
Earlier (A) or later (D) times occur before ovulation or after the egg has degenerated, giving low chances of conception.

⚠️ 考試提醒：
掌握生理週期的高危期與安全期計算是避孕與受孕題常考重點。
Accurately identify the fertile and safe periods—a common key concept in fertility and contraception questions.",
9646,"第46題
📌 參考答案：A
💬 減數分裂發生於卵巢，以形成單倍體卵細胞；在人類中僅在生殖腺進行。
Meiosis occurs in the ovary to produce haploid ova, and in humans it happens only in the gonads.

💬 減數分裂的目的是減半染色體數目，以確保受精後恢復正常倍數。
Its purpose is to halve the chromosome number, ensuring the diploid state is restored after fertilization.

💬 子宮與胎盤不涉及細胞減數分裂，而是細胞有絲分裂進行生長與發育。
The uterus and placenta undergo mitosis for growth, not meiosis, hence they are incorrect.

⚠️ 考試提醒：
「減數分裂只在產生配子時進行」是常見考點，勿與一般的體細胞分裂混淆。
Remember that meiosis only occurs during gamete formation, unlike mitosis, which happens in somatic tissues.
",
9647,"第47題
📌 參考答案：B

📌 詳細解釋：
1 是雌蕊（pistil）
包含子房，子房內有胚珠
It contains the ovary, which holds ovules
而胚珠內有卵細胞（雌配子）
and the ovules contain egg cells (female gametes)

2 是雄蕊（stamen）
由花絲與花藥組成
It consists of filament and anther
花藥內有花粉囊
The anther contains pollen sacs
經減數分裂產生花粉粒
which undergo meiosis to produce pollen grains
而花粉粒內有雄配子
and the pollen grains contain male gametes

✅ 因此能產生配子的部位為 1 和 2
Therefore, the parts that produce gametes are 1 and 2

📌 考試提醒：
雌配子（卵細胞）在胚珠
Female gametes (egg cells) are in the ovules
雄配子在花粉粒內
Male gametes are in the pollen grains
試題常以「雄蕊」與「雌蕊」混淆
Questions often confuse ""stamen"" and ""pistil""
記住兩者分別
Remember the difference between them",
9648,"第48題
📌 參考答案：A

📌 詳細解釋：
果實由子房發育而來
Fruits develop from the ovary
它屬於雌蕊（構造 1）
It belongs to the pistil (structure 1)
在受精後，子房壁增厚成果皮
After fertilization, the ovary wall thickens to form the fruit wall
而胚珠發育為種子
and the ovules develop into seeds

✅ 所以果實形成於構造 1
Therefore, the fruit forms from structure 1

📌 考試提醒：
常見迷思是「果實由花瓣或花托形成」
A common misconception is that fruits form from petals or receptacle
——實際上由子房
— actually they form from the ovary
受精後的胚珠成種子
Fertilized ovules become seeds
",
9649,"第49題
📌 參考答案：A

📌 詳細解釋：
位置 P 是種子
Position P is the seed
只有在受精作用發生後胚珠才能發育為種子
Ovules can only develop into seeds after fertilization occurs
若花粉粒未到達 Q（柱頭上對應的位置）
If pollen grains do not reach Q (the corresponding position on the stigma)
則該子房內胚珠不會受精
then the ovules in that ovary will not be fertilized
因而何種子亦不會形成
and thus no seeds will form

✅ 正確答案：只有 (1) 和 (2)
Correct answer: only (1) and (2)

📌 考試提醒：
若未形成種子，多半與「未受精」或「該位置無胚珠」有關
If seeds don't form, it's usually related to ""lack of fertilization"" or ""no ovules at that position""
不是花粉粒太多或果皮異常
not due to too many pollen grains or abnormal fruit wall
",
9650,"第50題
📌 參考答案：A

📌 詳細解釋：
P 是子葉（cotyledon）
含有胚芽生長所需養分
It contains nutrients needed for embryo growth
內有可分解貯藏物的酵素
It contains enzymes that break down stored materials
萌芽時，這些養分被消耗
During germination, these nutrients are consumed
故 P 的乾質量逐漸減少
so the dry mass of P gradually decreases

Q 是胚根（radicle）
之後發育成根部
It later develops into the root system
因細胞分裂與生長
Due to cell division and growth
故 Q 的乾質量增加
the dry mass of Q increases

✅ P 減少而 Q 增加，曲線 A 正確
P decreases while Q increases, curve A is correct

📌 考試提醒：
種子萌芽時子葉量減、胚根量增
During seed germination, cotyledon mass decreases while radicle mass increases
若兩者同時上升或同時下降，即選錯圖線
If both increase or decrease simultaneously, the chosen curve is wrong",
9651,"🍏 第51題
📌 參考答案
答案：B


📌 詳細解釋

種子萌芽前的能量主要儲存在**子葉（cotyledon）**中，它含有澱粉、蛋白質及油脂，為幼苗生長提供營養。
Before germination, energy is mainly stored in the cotyledon, which contains starch, proteins, and oils to nourish the young seedling.

從圖可見，子葉位於種子內部（標示為結構 2），是儲存食物的主要器官。
From the diagram, the cotyledon (structure 2) inside the seed serves as the main food storage organ.

其他構造如果皮或胚根主要負責保護或發育，不進行食物儲存。
Other structures such as the pericarp or radicle mainly serve for protection or development, not food storage.

📌 考試提醒

記住：子葉 = 食物庫（尤其在豆類等雙子葉植物中）。
Remember: Cotyledon = Food store, especially in dicot seeds like beans.

胚乳（endosperm）也可儲食物，但此圖顯示子葉型種子。
The endosperm can also store food, but here the seed is cotyledon‑type.",
9652,"☁️ 第52題
📌 參考答案
答案：D


📌 詳細解釋

地衣（lichens）對二氧化硫極為敏感，因此空氣中污染物越多，它們越難生存。
Lichens are extremely sensitive to sulphur dioxide, so higher air pollution means fewer lichens survive.

由圖可見，S 型地衣在距離工業區最遠的地點才出現，說明它對污染最敏感。
From the graph, species S appears only farthest from the industrial zone, meaning it is the most pollution‑sensitive.

其他物種如 P、Q、R 可在較接近工業區的地方生長，表示它們的耐污能力較強。
Other species, such as P, Q, and R, grow nearer the industrial area, showing higher tolerance to pollution.

📌 考試提醒

地衣是空氣品質的生物指標（bioindicator）。
Lichens are important bioindicators of air quality.

越接近工業區 → SO₂ 含量越高 → 敏感地衣數量越少。
Closer to industry → more SO₂ → fewer sensitive lichens.",
9653,"🍄 第53題
📌 參考答案
答案：C


📌 詳細解釋

地衣是由真菌（fungus）與藻類（alga）共生組成的生物，兩者需彼此依賴才能生存。
A lichen is a composite organism formed by a fungus and an alga living together in mutual dependence.

真菌提供水分與保護，而藻類可行光合作用製造養分，雙方各取所需。
The fungus provides protection and absorbs moisture, while the alga produces food through photosynthesis.

若分開，它們無法獨立存活，這正是**互利共生（mutualism）**的特徵。
If separated, neither can survive—this is the hallmark of mutualism.

競爭與寄生則不同，競爭兩者互不受益；寄生則是一方獲益、另一方受害。
Competition or parasitism differs: in competition, both suffer; in parasitism, one benefits while the other is harmed.

📌 考試提醒

互利共生 = 雙方都受益、缺一不可。
Mutualism = Both partners benefit and depend on each other.

與片利共生 (commensalism) 不同，片利共生是一方受益、另一方不受影響。
Different from commensalism, where one benefits and the other is unaffected.",
9654,"🧬 第54題
📌 參考答案
答案：B

📌 詳細解釋

同卵雙胞胎來自同一受精卵分裂，因此有完全相同的基因組成。
Identical twins arise from a single fertilized egg that splits, making them genetically identical.

他們擁有相同的血型，因為血型由基因控制，是判定雙胞胎是否同卵的可靠依據。
They share the same blood group because blood type is genetically determined, making it a reliable indicator of identical twins.

眼睛顏色則不能作為判斷標準，因為異卵雙胞胎甚至一般兄妹也可能有相同的眼色。
Eye colour is not a reliable clue—fraternal twins or normal siblings can also have the same colour.

體重及智商等則受環境與後天因素影響，即使是同卵雙胞胎也會不同。
Weight and IQ differ due to environmental factors, even among identical twins.

📌 考試提醒

基因特徵（如血型）恒定，外表特徵可變。
Genetic traits like blood group are fixed; phenotypic traits like weight vary.

判斷雙胞胎是否同卵 → 優先看遺傳性質而非外表特徵。
To verify twinning type, focus on genetically controlled traits, not appearance.",
9655,"👁️ 第55題
✅ 答案：A

📌 詳細解釋：
兩位父母都有棕色眼睛，但雙胞胎女兒卻是藍眼睛
Both parents have brown eyes, but the twin daughters have blue eyes
表示父母均帶有藍眼基因 (b)
indicating both parents carry the blue-eye allele (b)

因此父母的基因型為 Bb × Bb
Therefore, the parents' genotypes are Bb × Bb
其中 B 為棕色（顯性），b 為藍色（隱性）
where B is dominant (brown) and b is recessive (blue)

配子組合表（Punnett square）：
Gamete combination table (Punnett square):

四種結果比例為：3 棕色 : 1 藍色
The four possible outcomes ratio: 3 brown : 1 blue
即 75% 棕，25% 藍
that is, 75% brown, 25% blue

若他們再有一個女兒，有 1/4 機會是藍眼睛
If they have another daughter, there is a 1/4 chance of blue eyes
3/4 機會為棕色眼睛
and 3/4 chance of brown eyes

📌 考試提醒：
棕色顯性，藍色隱性
Brown is dominant, blue is recessive

若雙親皆為棕色，但孩子藍眼
If both parents have brown eyes but the child has blue eyes
說明父母皆為 Bb 異型合子
it indicates both parents are heterozygous (Bb)

眼睛顏色是孟德爾單基因遺傳的典型考題
Eye color is a classic example of Mendelian single-gene inheritance",
9656,"🌇 第56題
📌 參考答案
答案：C


📌 詳細解釋

元朗區的空氣污染指數最低，原因可能是交通流量較少、工業活動較少、人口密度較低，因此排放的污染物較少。
The air pollution index in Yuen Long is the lowest because it experiences less traffic, fewer factories, and lower population density, resulting in fewer emissions.

若該區農業活動較多，雖可能產生塵粒，但整體污染仍遠低於城市工業區。
Even though farming may create dust, the overall pollution is still far less than that in industrial urban areas.

📌 考試提醒

交通量、工業活動及人口密度是空氣污染程度的三大關鍵因素。
Traffic levels, industrial activity, and population density are the three major determinants of air pollution.

農業區或郊區通常污染指數較低，城市工業區則較高。
Rural or farming areas usually have lower pollution indices than urban industrial zones.
",
9657,"🌧️ 第57題
📌 參考答案
答案：A

📌 詳細解釋

六月至八月三區的污染指數明顯較低，主因是雨量頻繁。
The pollution index in all three areas is lowest from June to August mainly due to frequent rainfall.

雨水可有效沖刷並清除懸浮微粒及其他空氣污染物，使空氣質素改善。
Rainfall washes away suspended particles and other air pollutants, purifying the air.

氣溫高或濕度變化雖會影響污染物濃度，但降雨的影響最大。
Although temperature and humidity can alter pollutant levels, rainfall has the most significant cleansing effect.

📌 考試提醒

降雨多 → 污染低；乾旱期 → 污染高。
More rain → less pollution; dry periods → more pollution.

這屬於**非生物因素（abiotic factor）**對環境的影響範例。
This is an example of an abiotic factor influencing environmental quality.",
9658,"💨 第58題
📌 參考答案
答案：B


📌 詳細解釋

呼出的空氣主要含有氮氣 (N₂) 約 79.5%，與吸入空氣相同，因此氮氣仍是含量最高的成分。
The exhaled air mostly contains nitrogen (N₂) (about 79.5%), same as inhaled air, remaining the highest component.

呼氣中的氧氣減少，而二氧化碳及水蒸氣增加，這反映人體呼吸過程中的代謝作用。
In exhaled air, oxygen drops while carbon dioxide and water vapour rise, reflecting respiration metabolism.

📌 考試提醒

氮氣含量在吸入與呼出空氣中近乎不變。
The proportion of nitrogen remains virtually unchanged between inhaled and exhaled air.

記住比較項：O₂ 減少，CO₂ 及 H₂O 增加。
Remember: O₂ decreases; CO₂ and H₂O increase in exhaled air.
",
9659,"💪 第59題
📌 參考答案
答案：D


📌 詳細解釋

當 Q 收縮時， S 會下降，而 P 會被拉長。
When Q contracts (shortens), S is lowered and P is stretched.

這反映屈肌與伸肌的拮抗作用（antagonistic action），一方收縮，另一方必然伸展。
This demonstrates the antagonistic relationship between the flexor and extensor muscles—one contracts while the other relaxes.

📌 考試提醒

同時收縮會造成動作衝突，因此肌肉運作需「一收一放」。
Both muscles contracting simultaneously would restrict movement, so they must work alternately.

拮抗肌成對出現，例如：二頭肌與三頭肌。
Muscles work in antagonistic pairs, e.g. biceps and triceps.",
9660,"🦾 第60題
📌 參考答案
答案：D


📌 詳細解釋

在這模型中：
In this model:
- P 代表二頭肌（屈肌 flexor）
- Q 代表三頭肌（伸肌 extensor）
- R 及 S 分別為上臂骨與前臂骨（肱骨與橈骨）。
P represents the biceps (flexor), Q represents the triceps (extensor), and R and S represent the humerus and forearm bones.

二頭肌與三頭肌共同構成一對拮抗肌，前者使手臂屈曲，後者使手臂伸直。
The biceps and triceps form a pair of antagonistic muscles—the former bends the arm (flexes) while the latter straightens it (extends).

📌 考試提醒

屈肌（flexor） 收縮 → 肢體彎曲。
Flexor contracts → limb bends.

伸肌（extensor） 收縮 → 肢體伸展。
Extensor contracts → limb straightens.

拮抗肌例子：二頭肌與三頭肌、股四頭肌與腿後肌群。
Examples of antagonistic pairs: biceps ↔ triceps, quadriceps ↔ hamstrings.",
