編號,答案,類近題目
2508,"📌 參考答案
A. W 和 V
A. W and V
📌 詳細解釋
圖中顯示了心臟的四組瓣膜，其中 X 和 Y 體積較大並連接心室，屬於房室瓣（二尖瓣和三尖瓣）。
The diagram shows the four sets of heart valves, where X and Y are larger and connect to the ventricles, representing atrioventricular valves (bicuspid and tricuspid valves).
W 和 V 呈三個半月形的袋狀結構，屬於位於大動脈和肺動脈底部的半月瓣。
W and V consist of three half-moon-shaped pocket structures, representing the semilunar valves located at the base of the aorta and pulmonary artery.
半月瓣的作用正是在心室舒張時閉合，以防止血液由動脈倒流回心室。
The function of semilunar valves is to close during ventricular relaxation to prevent blood from flowing back from the arteries into the ventricles.
因此，防止血液由大動脈和肺動脈倒流的是瓣膜 W 和 V。
Therefore, the valves that prevent backflow from the aorta and pulmonary artery are W and V.
📌 考試提醒
半月瓣 (Semilunar valves)：位於心室與大動脈/肺動脈交界，防止血液倒流回心室。
Semilunar valves: Located at the junctions of the ventricles and the aorta/pulmonary artery to prevent backflow into the ventricles.
常見錯誤：未能透過橫切面圖的形態特徵分辨瓣膜，半月瓣的特徵是無腱索且呈半月袋狀。
Common trap: Failing to differentiate valves by their morphological features in a transverse section diagram; semilunar valves lack chordae tendineae and are half-moon pocket-shaped.",
2509,"📌 參考答案
A. 較低；化合物 M 佔據了酶 J 的活性部位。
A. Lower; Compound M occupies the active site of enzyme J.
📌 詳細解釋
由試管 I 可見，酶 J 負責將受質（化合物 K）分解成生成物（化合物 L）。
From Tube I, it is evident that Enzyme J is responsible for breaking down the substrate (Compound K) into products (Compound L).
在試管 III 中，化合物 M 的形狀與酶 J 的活性部位完全吻合，充當了競爭性抑制劑。
In Tube III, Compound M's shape perfectly complements the active site of Enzyme J, acting as a competitive inhibitor.
化合物 M 佔據了酶的活性部位，阻礙了化合物 K 結合，減少了酶-受質複合物的形成。
Compound M occupies the enzyme's active site, preventing Compound K from binding and reducing the formation of enzyme-substrate complexes.
這導致反應速率下降，因此試管 III 產生的化合物 L 濃度會較試管 I 低。
This leads to a decreased reaction rate, hence the concentration of Compound L produced in Tube III will be lower compared to Tube I.
選項 B 錯誤，因抑制劑只是佔據位置，並無破壞酶的結構。
Option B is incorrect because the inhibitor merely occupies the space without destroying the enzyme's structure.
📌 考試提醒
競爭性抑制劑 (Competitive inhibitor)：形狀與受質相似，能與受質競爭酶的活性部位，從而減慢反應速率。
Competitive inhibitor: Has a similar shape to the substrate and competes for the enzyme's active site, thereby slowing down the reaction rate.
常見錯誤：將抑制劑與變性(denaturation)混淆，誤以為抑制劑會永久破壞酶的活性部位。
Common trap: Confusing inhibitors with denaturation, mistakenly believing that inhibitors permanently destroy the enzyme's active site.",
2510,"📌 參考答案
A. 圖 A (裝置 II 斜率較陡，最終平穩水平較高)
A. Graph A (Set II has a steeper slope and a higher plateau)
📌 詳細解釋
裝置 I 使用 2% 過氧化氫溶液，而裝置 II 使用 3% 過氧化氫溶液。
Set I uses 2% hydrogen peroxide solution, while Set II uses 3% hydrogen peroxide solution.
裝置 II 的過氧化氫（受質）濃度較高，酶與受質碰撞頻率增加，因此初始反應速率較快，曲線斜率較陡峭。
Set II has a higher concentration of hydrogen peroxide (substrate), increasing the collision frequency between enzymes and substrates, resulting in a faster initial reaction rate and a steeper curve slope.
此外，兩者體積皆為 6 mL，代表裝置 II 含有較多總量的過氧化氫分子。
Furthermore, both volumes are 6 mL, meaning Set II contains a greater total amount of hydrogen peroxide molecules.
完全反應後，裝置 II 所釋出的氧氣總體積會比裝置 I 多，最終平穩水平較高。
Upon complete reaction, Set II will release a greater total volume of oxygen than Set I, reaching a higher final plateau.
只有圖 A 能正確反映裝置 II 具有較快速率及較高最終產量。
Only Graph A correctly reflects that Set II has both a faster rate and a higher final yield.
📌 考試提醒
受質濃度 vs 受質總量 (Substrate concentration vs. Total amount of substrate)：濃度影響反應速率（斜率），總量影響最終生成物產量（平穩水平高度）。
Substrate concentration vs. Total amount of substrate: Concentration affects the reaction rate (slope), while total amount affects the final product yield (plateau height).
常見錯誤：考生未能區分反應速率和最終產物體積，只留意到斜率而忽略了兩者最終產生的氧氣總量必須不同。
Common trap: Candidates fail to distinguish between reaction rate and final product volume, noticing only the slope while ignoring that the total volume of oxygen produced must differ.  ",
2511,"📌 參考答案
B. 水果片的總切面面積
B. Total cut surface area of the fruit slices

📌 詳細解釋
題目要求找出在比較兩種果汁過氧化氫酶濃度時，不需要保持不變的變量。
The question asks which variable does not need to be kept constant when comparing the catalase concentration of two fruit juices.
由於實驗程序已列明會加蒸餾水研磨新鮮水果片並過濾以萃取果汁，水果片原有的總切面面積在研磨過程中已被完全破壞，不會影響最終果汁內的酶濃度。
Since the experimental procedure states that fresh fruit slices are ground with distilled water and filtered to extract juice, the initial total cut surface area of the slices is completely destroyed during grinding and does not affect the final enzyme concentration in the juice.
其他選項如萃取時的溫度會影響酶的穩定性，水果總質量及蒸餾水體積會直接決定萃取液的最終濃度，因此必須保持不變以維持公平測試。
Other options like the temperature during extraction affect enzyme stability, while the total mass of fruit and the volume of distilled water directly determine the final concentration of the extract, so they must be kept constant for a fair test.

📌 考試提醒
公平測試 (Fair test)：只改變一個獨立變量，其餘所有可能影響實驗結果的可控變量必須保持不變。
Fair test: Only one independent variable is changed, while all other controlled variables that might affect the results must be kept constant.
常見錯誤：學生常誤以為表面積必定影響反應速率，忽略了本實驗的反應物是「榨取後的果汁」而非固體水果塊。
Common trap: Students often mistakenly think surface area always affects reaction rate, ignoring that the reactant in this experiment is the ""extracted juice"" rather than solid fruit pieces.",
2512,"📌 參考答案
C. 只有 (1) 和 (3)
C. (1) and (3) only
📌 詳細解釋
這是一條應用恰達柯夫法量度水勢的經典題目。
This is a classic question applying the Chardakov method to measure water potential.
當已染色的溶液在測試溶液中懸浮不動，代表浸泡過藻類的溶液密度沒有改變，意味著藻類細胞與該濃度的蔗糖溶液之間沒有水的淨移動。
When the dyed solution remains suspended in the test solution, it indicates the density of the solution that soaked the algae has not changed, meaning there is no net movement of water between the algal cells and the sucrose solution of that concentration.
因此，該滴已染色的溶液密度最接近 10% 蔗糖溶液，且兩者之間達致水勢平衡。
Therefore, the density of the dyed solution is closest to the 10% sucrose solution, and a water potential equilibrium is reached between them.
選項 (2) 錯誤，因為植物組織由多種細胞組成，我們只能測定整體的平均水勢，而不能斷定「所有」細胞的水勢均完全相等。
Option (2) is incorrect because plant tissues consist of various cells; we can only determine the overall average water potential and cannot conclude that the water potential of ""all"" cells is exactly equal.
📌 考試提醒
水勢平衡 (Water potential equilibrium)：當兩個系統的水勢相等時，水分子進出的速率相同，沒有淨移動。
Water potential equilibrium: When the water potential of two systems is equal, the rate of water molecules entering and leaving is the same, resulting in no net movement.
常見錯誤：學生常誤以為在等滲溶液中水分子會完全停止移動，實際上是進入和離開細胞的水分子數量相等。
Common trap: Students often falsely assume that water molecules stop moving completely in an isotonic solution; in reality, the number of water molecules entering and leaving the cell is equal.",
2513,"📌 參考答案
D. 以光學顯微鏡觀察這種藻的細胞外觀
D. Observe the cell appearance of this alga using a light microscope
📌 詳細解釋
題目問及如何確認藻類細胞的水勢狀態。
The question asks how to confirm the water potential status of the algal cells.
利用光學顯微鏡觀察細胞外觀，可以直接檢視細胞是否發生質壁分離或變得硬挺，從而驗證細胞與周圍溶液的水勢差異。
Using a light microscope to observe the cell appearance allows direct examination of whether plasmolysis or turgidity has occurred, thereby verifying the water potential difference between the cell and the surrounding solution.
其他選項分析：
Analysis of other options:
A. 藻類形狀不規則，難以準確計算表面積的百分比變化。
A. Algae have irregular shapes, making it difficult to accurately calculate the percentage change in surface area.
B. 乾質量代表排除了水分後的生物質，水分的淨移動不會改變細胞的乾質量。
B. Dry mass represents the biomass excluding water; the net movement of water does not change the dry mass of the cells.
C. 少量水分的進出難以引起肉眼可見的液面變化，這不是一個靈敏的測量方法。
C. The movement of a small amount of water hardly causes a visible change in the liquid level, making this an insensitive measurement method.
📌 考試提醒
質壁分離 (Plasmolysis)：當植物細胞處於較低水勢的溶液中，細胞因失去水分而導致細胞膜從細胞壁退縮的現象。
Plasmolysis: The phenomenon where the cell membrane pulls away from the cell wall when a plant cell is placed in a solution of lower water potential due to water loss.
常見錯誤：學生常以為水分移動會顯著改變溶液體積，但細胞層面的水分交換通常需要微觀觀察才能準確確認。
Common trap: Students often think water movement significantly changes solution volume, but water exchange at the cellular level usually requires microscopic observation for accurate confirmation.",
2514,"📌 參考答案
B. 溶質並沒有在這種藻細胞和蔗糖溶液之間移動。
B. Solutes did not move between the algal cells and the sucrose solution.
📌 詳細解釋
這個實驗的原理建基於溶液密度的改變僅由水分的淨移動所引起。
The principle of this experiment is based on the assumption that changes in solution density are solely caused by the net movement of water.
如果溶質（如蔗糖或其他細胞內的離子）發生了跨膜移動，將會干擾溶液的最終密度，使我們無法單憑染料液滴的浮沉來判斷水分的流向。
If solutes (like sucrose or intracellular ions) move across the membrane, it would interfere with the final density of the solution, preventing us from judging the direction of water flow solely by the sinking or floating of the dyed drop.
因此，必須假設只有水分子進行滲透作用，而溶質沒有移動。
Therefore, it must be assumed that only water molecules undergo osmosis and solutes do not move.
其他選項分析：
Analysis of other options:
A. 細胞膜本來就是差異透性的，這是生物學事實而非本實驗獨有的假設。
A. The cell membrane is inherently differentially permeable, which is a biological fact rather than an assumption unique to this experiment.
C. 避免人為誤判是實驗操作的基礎要求，不屬於解釋實驗原理的科學假設。
C. Avoiding human error is a basic requirement for experimental operation and is not a scientific assumption explaining the experimental principle.
D. 經過 1 小時後水勢達致平衡是一個預期結果，而非前提假設。
D. Reaching water potential equilibrium after 1 hour is an expected result, not a prerequisite assumption.
📌 考試提醒
實驗假設 (Experimental assumption)：在設計科學探究時，為了確保結果唯一歸因於自變量，必須設定為成立的前提條件。
Experimental assumption: A prerequisite condition that must be accepted as true in a scientific investigation to ensure the results are solely attributed to the independent variable.
常見錯誤：考生經常混淆「實驗假設」與「實驗預防措施」，誤將正確的操作技巧當成推導實驗結論的理論前提。
Common trap: Candidates frequently confuse ""experimental assumptions"" with ""experimental precautions,"" mistakenly treating correct manipulative skills as theoretical prerequisites for deriving conclusions.",
2515,"📌 參考答案
B. I和II均正確，但II不能解釋I。
B. Both I and II are correct, but II does not explain I.
📌 詳細解釋
陳述 I 正確，微血管床內的血流速度的確是最慢的，這有利於物質交換。
Statement I is correct; the blood flow velocity in the capillary bed is indeed the slowest, which facilitates material exchange.
陳述 II 也正確，微血管的管腔非常狹小，僅容許紅血球單行通過。
Statement II is also correct; the lumen of capillaries is very narrow, allowing red blood cells to pass through only in a single file.
然而，微血管內血流速度慢的真正原因，是由於所有微血管的總橫切面積極大，而不是因為單一微血管的管腔狹小，因此 II 不能解釋 I。
However, the true reason for the slow blood flow in capillaries is the enormous total cross-sectional area of all capillaries combined, not the narrow lumen of an individual capillary, so II cannot explain I.
📌 考試提醒
血流速度 (Blood flow velocity)：在閉合式循環系統中，血液流速與血管的總橫切面積成反比。
Blood flow velocity: In a closed circulatory system, blood flow velocity is inversely proportional to the total cross-sectional area of the blood vessels.
常見錯誤：學生常套用水喉管的日常經驗，以為管腔越窄水流越慢，忽略了微血管是以龐大網絡形式並聯，其總橫切面積遠超主動脈。
Common trap: Students often apply daily experience with water pipes, thinking a narrower lumen means slower flow, ignoring that capillaries are connected in parallel as a vast network, making their total cross-sectional area far exceed that of the aorta.",
2516,"📌 參考答案
C. I是正確，但II是不正確。
C. I is correct, but II is incorrect.
📌 詳細解釋
陳述 I 正確，有性生殖涉及減數分裂及配子的隨機結合，能產生大量遺傳變異。
Statement I is correct; sexual reproduction involves meiosis and random fertilization of gametes, generating a large amount of genetic variation.
陳述 II 不正確，有性生殖的核心在於配子的結合，它可以發生在單一親代身上（例如雌雄同體動物的自體受精，或植物的自花傳粉），並不一定需要兩個親代個體。
Statement II is incorrect; the core of sexual reproduction lies in the fusion of gametes, which can occur within a single parent (e.g., self-fertilization in hermaphrodites or self-pollination in plants), so it does not always require two parental individuals.
因此，選項 C 是正確答案。
Therefore, option C is the correct answer.
📌 考試提醒
有性生殖 (Sexual reproduction)：涉及雄性與雌性配子融合以形成合子的生殖方式，是產生遺傳變異的主要來源。
Sexual reproduction: A mode of reproduction involving the fusion of male and female gametes to form a zygote, serving as the main source of genetic variation.
常見錯誤：同學容易死記「有性生殖必定需要父母雙方」，忽略了自花傳粉的植物縱使只有單一個體，其配子結合的過程依然屬於有性生殖。
Common trap: Students tend to memorize that ""sexual reproduction strictly requires both a father and a mother,"" overlooking that self-pollinating plants, despite being a single individual, still undergo gamete fusion which is sexual reproduction.",
2517,"📌 參考答案
B. 虹膜環肌
B. Circular muscles of iris
📌 詳細解釋
照片顯示滴了眼藥水的左眼瞳孔明顯放大。
The photo shows that the pupil of the left eye treated with eye drops is significantly dilated.
瞳孔放大是由於虹膜放射肌收縮，同時虹膜環肌放鬆所致，這會將瞳孔邊緣向外拉扯。
Pupil dilation is caused by the contraction of the radial muscles of the iris and the simultaneous relaxation of the circular muscles, pulling the pupil edge outward.
因此，處於鬆弛狀態的構造是虹膜環肌。
Therefore, the structure in a relaxed state is the circular muscles of the iris.
其他選項分析：
Analysis of other options:
A. 睫狀肌負責調節晶體的厚度以對焦不同距離的物體，與控制瞳孔大小無關。
A. Ciliary muscles are responsible for adjusting the thickness of the lens to focus on objects at different distances and are not involved in controlling pupil size.
C. 瞳孔是光線進入眼睛的開口，並非肌肉構造，不能收縮或鬆弛。
C. The pupil is the opening for light to enter the eye and is not a muscular structure, so it cannot contract or relax.
D. 在瞳孔放大期間，虹膜放射肌正在主動收縮而非鬆弛。
D. During pupil dilation, the radial muscles of the iris are actively contracting rather than relaxing.
📌 考試提醒
拮抗肌 (Antagonistic muscles)：虹膜內的環肌和放射肌是一對拮抗肌，藉由協調收縮與放鬆來控制瞳孔的直徑，調節進入眼睛的光量。
Antagonistic muscles: The circular and radial muscles in the iris act as an antagonistic pair, coordinating contraction and relaxation to control the pupil's diameter and regulate the amount of light entering the eye.
常見錯誤：考生極易將控制瞳孔大小的「虹膜肌肉」與控制晶體厚度的「睫狀肌」混淆，答題時必須看清題目問的是哪一種反射動作。
Common trap: Candidates easily confuse the ""iris muscles"" controlling pupil size with the ""ciliary muscles"" controlling lens thickness; you must clearly identify which reflex action the question is asking about.",
2518,"📌 參考答案
B. 學生A的晶體彈性比學生B的高。
B. The lens elasticity of Student A is higher than that of Student B.
📌 詳細解釋
圖中顯示在第 2 至 4 秒期間，兩名學生的晶體曲率均增加（變厚），代表物體正在移近他們。
The graph shows that from 2 to 4 seconds, the lens curvature of both students increases (becomes thicker), indicating the object is moving closer to them.
學生 A 的晶體能夠達致比學生 B 更高的曲率，這意味著學生 A 的晶體擁有較佳的彈性，能變得更凸以對焦近物。
Student A's lens can reach a higher curvature than Student B's, implying that Student A's lens has better elasticity and can become more convex to focus on near objects.
其他選項分析：
Analysis of other options:
A. 近視成因通常是眼球過長或晶體過厚，圖中只能顯示其調節能力，無法直接推斷是否患有近視。
A. Myopia is usually caused by an elongated eyeball or an overly thick lens; the graph only shows accommodation ability and cannot directly infer myopia.
C. 既然學生的晶體曲率正在適當調節，健康的眼睛會將成像剛好投射在視網膜上，而非視網膜前。
C. Since the students' lens curvatures are accommodating appropriately, a healthy eye will project the image exactly on the retina, not in front of it.
D. 在第 4 至 6 秒期間，晶體曲率正在下降（變薄），代表物體正在移遠而非移近。
D. From 4 to 6 seconds, the lens curvature is decreasing (becoming thinner), indicating the object is moving away rather than moving closer.
📌 考試提醒
視覺調節 (Accommodation)：眼睛藉着改變晶體曲率（厚度）來使不同距離的物體清晰成像於視網膜上的過程。
Accommodation: The process by which the eye changes the curvature (thickness) of the lens to focus images of objects at different distances clearly on the retina.
常見錯誤：學生常把「曲率增加」解讀為看遠物，必須牢記看近物時睫狀肌收縮，懸韌帶鬆弛，晶體因自身彈性而變厚（曲率增加）。
Common trap: Students often interpret ""increased curvature"" as looking at distant objects; remember that viewing near objects involves contraction of ciliary muscles, relaxation of suspensory ligaments, and the lens becoming thicker (increased curvature) due to its own elasticity.",
2519,"📌 參考答案
C. 加入葡萄糖溶液後：不變 ； 加入丙酮酸鹽溶液後：下降
C. After adding glucose solution: No change ; After adding pyruvate solution: Decrease
📌 詳細解釋
線粒體是進行需氧呼吸主要階段（克雷伯氏循環及氧化磷酸化）的細胞器，但它缺乏進行糖酵解的酶。
The mitochondrion is the organelle where the main stages of aerobic respiration (Krebs cycle and oxidative phosphorylation) occur, but it lacks the enzymes for glycolysis.
加入葡萄糖時，由於線粒體無法直接分解葡萄糖，呼吸作用不會發生，氧氣濃度維持不變。
When glucose is added, since mitochondria cannot break it down directly, respiration does not occur, and the oxygen concentration remains unchanged.
隨後加入丙酮酸鹽，線粒體能直接將其吸收並進入克雷伯氏循環，產生還原輔酶推動電子傳遞鏈消耗氧氣，導致氧濃度下降。
When pyruvate is subsequently added, mitochondria can absorb it directly to enter the Krebs cycle, producing reduced coenzymes that drive the electron transport chain to consume oxygen, causing a decrease in oxygen concentration.
📌 考試提醒
糖酵解 (Glycolysis)：在細胞質內進行的無氧過程，將葡萄糖分解為丙酮酸鹽，是進入線粒體進行需氧呼吸的先決條件。
Glycolysis: An anaerobic process occurring in the cytoplasm that breaks down glucose into pyruvate, which is a prerequisite for entering mitochondria for aerobic respiration.
常見錯誤：考生普遍誤解線粒體能直接以葡萄糖作為呼吸作用的基質，忽略了細胞質在糖酵解中不可或缺的角色。
Common trap: Candidates generally misunderstand that mitochondria can use glucose directly as a respiratory substrate, overlooking the indispensable role of the cytoplasm in glycolysis.",
2520,"📌 參考答案
A. 光化學反應：在類囊體膜發生
A. Photochemical reactions: Occur on the thylakoid membrane
📌 詳細解釋
光合作用的光化學反應（光反應）依賴葉綠素吸收光能，而葉綠素及相關酶系統均鑲嵌在葉綠體的類囊體膜上。
The photochemical reactions (light reactions) of photosynthesis rely on chlorophyll to absorb light energy, and chlorophyll along with its associated enzyme systems are embedded in the thylakoid membrane of the chloroplast.
因此選項 A 對光化學反應的描述是完全正確的。
Therefore, the description of photochemical reactions in Option A is entirely correct.
其他選項分析：
Analysis of other options:
B. 葡萄糖是在碳固定（暗反應）階段產生的，而非光化學反應。
B. Glucose is produced during the carbon fixation (dark reactions) stage, not the photochemical reactions.
C. 光化學反應產生 ATP 而非需要消耗 ATP；碳固定階段才需要消耗 ATP。
C. Photochemical reactions generate ATP rather than require it; it is the carbon fixation stage that requires ATP consumption.
D. 光合作用中使用的是輔酶 NADP，而 NAD 主要應用於呼吸作用。
D. The coenzyme used in photosynthesis is NADP, whereas NAD is primarily involved in cellular respiration.
📌 考試提醒
光化學反應 (Photochemical reactions)：在類囊體發生，將光能轉化為化學能，產生 ATP、NADPH 及副產物氧氣。
Photochemical reactions: Occur in the thylakoids, converting light energy into chemical energy, producing ATP, NADPH, and oxygen as a by-product.
常見錯誤：同學時常將光合作用的 NADP 和呼吸作用的 NAD 混淆，考試中必須仔細辨認這兩種不同的輔酶。
Common trap: Students frequently confuse NADP in photosynthesis with NAD in cellular respiration; you must carefully distinguish between these two different coenzymes in exams.",
2521,"📌 參考答案
B. 只有(1)和(3)
B. (1) and (3) only
📌 詳細解釋
鎂是合成葉綠素的核心元素。
Magnesium is the core element for synthesizing chlorophyll.
缺鎂培養液中的幼苗無法製造足夠葉綠素，導致光合作用速率下降。
Seedlings in the magnesium-deficient solution cannot produce enough chlorophyll, leading to a decreased rate of photosynthesis.
光合作用減少會直接降低葡萄糖的產量，進而令儲存的澱粉數量減少。
Reduced photosynthesis directly lowers the production of glucose, thereby decreasing the amount of stored starch.
其他選項分析：
Analysis of other options:
脂質並非光合作用直接產生的主要儲存物，其數量在短時間內的跌幅不如葉綠素和澱粉般顯著。
Lipids are not the primary direct storage product of photosynthesis, so their quantity does not drop as significantly in the short term as chlorophyll and starch.
📌 考試提醒
缺乏巨量營養素（如鎂和氮）的典型病徵是葉片黃化，即缺乏葉綠素。
The typical symptom of macronutrient deficiency (like magnesium and nitrogen) is chlorosis, which is a lack of chlorophyll.
常見錯誤：學生常以為缺乏某種礦物質會令所有有機物質同步大幅減少，忽略了澱粉才是植物最直接的碳水化合物儲存形式。
Common trap: Students often assume a mineral deficiency causes all organic substances to decrease drastically at once, ignoring that starch is the most direct form of carbohydrate storage in plants.  ",
2522,"📌 參考答案
D. 方法 II 較可取，因為它減少同組四株幼苗所面對的環境差異。
D. Method II is more preferable because it reduces the environmental differences faced by the four seedlings in the same group.
📌 詳細解釋
在科學探究中，必須控制獨立變項以外的其他環境因素，以確保公平測試。
In scientific investigations, environmental factors other than the independent variable must be controlled to ensure a fair test.
方法 II 將光源置於正上方，能確保同一個培養盤內的四株幼苗接收到極為相近的光強度。
Method II places the light source directly above, ensuring that the four seedlings in the same tray receive highly similar light intensity.
其他選項分析：
Analysis of other options:
方法 I 中，最左邊的幼苗必定比最右邊的幼苗接收更多光照，這會產生額外的變量，嚴重影響實驗準確度。
In Method I, the leftmost seedling inevitably receives more light than the rightmost one, creating an extra variable that severely affects experimental accuracy.
既然方法 I 存在明顯的光強度差異，兩者便並非同等可取的公平測試。
Since Method I has obvious differences in light intensity, they are not equally preferable fair tests.
📌 考試提醒
公平測試的原則是每次實驗只改變一個獨立變項，並嚴格保持其他所有控制變項不變。
The principle of a fair test is to change only one independent variable per experiment while strictly keeping all other controlled variables constant.
常見錯誤：學生常誤以為只要兩組實驗的樣本數目相同就等於公平測試，卻忽略了同一組樣本內部可能承受著截然不同的微環境干擾。
Common trap: Students often mistakenly think having the same sample size for two groups equates to a fair test, ignoring that samples within the same group might experience completely different micro-environmental interferences.",
2523,"📌 參考答案
A. 吸收礦物質速率下降，吸水速率下降。
A. Rate of mineral absorption decreases, rate of water absorption decreases.
📌 詳細解釋
化合物 M 阻礙電子傳遞鏈運作，會大幅減少細胞透過有氧呼吸產生的能量。
Compound M inhibits the electron transport chain, which drastically reduces the energy produced by the cell through aerobic respiration.
根部細胞必須消耗能量以主動運輸方式逆濃度梯度吸收礦物質，因此吸收礦物質的速率必然下降。
Root cells must consume energy to absorb minerals against the concentration gradient by active transport, so the rate of mineral absorption will inevitably decrease.
當根部細胞內的礦物質濃度下跌，其水勢會相應上升，減弱了與土壤之間的水勢梯度，導致被動滲透吸水的速率也隨之下降。
When the mineral concentration in root cells drops, their water potential increases accordingly, weakening the water potential gradient with the soil and causing the rate of passive water absorption by osmosis to drop as well.
其他選項分析：
Analysis of other options:
由於礦物質吸收直接依賴呼吸作用的能量，而吸水速率又高度依賴礦物質累積帶來的水勢差，兩者絕不可能保持不變。
Since mineral absorption relies directly on energy from respiration, and water absorption heavily depends on the water potential difference created by mineral accumulation, neither could possibly remain unchanged.
📌 考試提醒
主動運輸需要直接消耗細胞呼吸作用釋放的能量；滲透作用雖然是被動過程，但在根部吸水時極度依賴主動運輸所建立的濃度梯度。
Active transport strictly requires energy released from cellular respiration; although osmosis is a passive process, root water absorption heavily relies on the concentration gradient established by active transport.
常見錯誤：學生容易忘記植物吸水是被動的滲透作用，誤以為化合物 M 只會單一且獨立地影響礦物質的吸收。
Common trap: Students easily forget that plant water absorption is a passive osmotic process, mistakenly thinking Compound M only independently affects mineral absorption.  ",
2524,"📌 參考答案
D. 顯示弱光時容器 Y 二氧化碳濃度平穩、容器 X 下降的圖表
D. The graph showing container Y's carbon dioxide concentration is steady and X's decreases in dim light
📌 詳細解釋
斑葉在弱光下達到補償點，代表其光合作用速率剛好等於呼吸作用速率，氣體淨交換量為零，因此容器 Y 的二氧化碳濃度保持不變。
The variegated leaf reaches the compensation point in dim light, meaning its photosynthetic rate exactly equals its respiration rate with zero net gas exchange, so the carbon dioxide concentration in container Y remains unchanged.
由於綠葉擁有較多葉綠素，在弱光下的光合作用速率已經大於其呼吸作用，因此容器 X 內的二氧化碳會被淨消耗而令濃度下降。
Since the green leaf has more chlorophyll, its photosynthetic rate is already higher than its respiration rate in dim light, so the carbon dioxide in container X will be net consumed, causing its concentration to decrease.
當轉為強光後，兩者的光合作用皆大於呼吸作用，但綠葉整體的二氧化碳攝取率更高，故容器 X 的濃度下降得比 Y 更陡峭。
Upon switching to bright light, photosynthesis exceeds respiration in both, but the green leaf has a higher overall carbon dioxide uptake rate, making container X's concentration drop steeper than Y's.
其他選項分析：
Analysis of other options:
圖表 A、B 和 C 皆未能正確呈現容器 Y 在弱光下因處於補償點而呈現水平直線的關鍵特徵。
Graphs A, B, and C all fail to correctly present the key characteristic of container Y showing a horizontal straight line in dim light due to being at the compensation point.
📌 考試提醒
光補償點是指植物在特定光強度下，光合作用吸收二氧化碳的速率與呼吸作用釋放二氧化碳的速率完全抵消。
The light compensation point refers to the specific light intensity at which a plant's rate of carbon dioxide uptake by photosynthesis is completely offset by the rate of carbon dioxide release by respiration.
常見錯誤：學生常誤以為達到補償點即代表植物完全停止了光合作用及呼吸作用，其實這只代表兩種代謝反應的淨值為零。
Common trap: Students often mistakenly think reaching the compensation point means the plant has completely stopped photosynthesis and respiration, whereas it merely indicates the net value of both metabolic reactions is zero.  ",
2525,"📌 參考答案
D. 階段 X：G，階段 Y：H，階段 Z：G
D. Stage X: G, Stage Y: H, Stage Z: G
📌 詳細解釋
時段 F 顯示 DNA 數量倍增，代表間期的 DNA 複製；因此時段 G 代表母細胞擁有複製後的雙倍 DNA 數量，這涵蓋了有絲分裂的前期、中期和後期。
Period F shows the DNA quantity doubling, representing DNA replication during interphase; thus period G represents the parent cell having the duplicated double DNA quantity, which covers prophase, metaphase, and anaphase of mitosis.
階段 X 為後期（染色單體被拉開），階段 Z 為中期（染色體排列在赤道板），這兩個階段的細胞尚未一分為二，單一細胞內的 DNA 數量依然處於雙倍狀態（G）。
Stage X is anaphase (chromatids pulled apart), and stage Z is metaphase (chromosomes align at the equator); the cell has not yet divided in these two stages, so the DNA quantity within a single cell remains in the double state (G).
階段 Y 顯示細胞正在進行末期與胞質分裂，分裂成兩個獨立的子細胞後，單個子細胞的 DNA 數量便會下降並回復到正常水平（H）。
Stage Y shows the cell undergoing telophase and cytokinesis; after splitting into two independent daughter cells, the DNA quantity of a single daughter cell will drop and return to the normal level (H).
其他選項分析：
Analysis of other options:
選項 A、B 和 C 的配對皆錯誤，因為它們未能準確辨別出在細胞膜完全分離前，中期和後期仍屬於 DNA 數量雙倍的狀態。
Options A, B, and C are incorrectly matched because they fail to accurately identify that metaphase and anaphase still belong to the double DNA quantity state before the cell membrane completely separates.
📌 考試提醒
在細胞週期中，由 S 期完成 DNA 複製開始，直到胞質分裂完全結束之前，該母細胞內的 DNA 總量都維持在雙倍狀態。
In the cell cycle, from the completion of DNA replication in S phase until cytokinesis is fully finished, the total amount of DNA in that parent cell remains doubled.
常見錯誤：學生常在看見後期染色單體分離時，就直覺誤以為細胞的 DNA 數量已經減半，卻忽略了這些遺傳物質仍被包裹在同一個細胞膜內。
Common trap: Students intuitively but mistakenly think the cell's DNA quantity has already halved when they see chromatids separating in anaphase, ignoring that these genetic materials are still enclosed within the same cell membrane.  ",
